#time, AccX[]
356.564,-0.377959
356.584,-0.407343
356.604,-0.362958
356.626,-0.331799
356.644,-0.372923
356.664,-0.3312
356.685,-0.385515
356.704,-0.562157
356.725,-0.410901
356.744,-0.514668
356.764,-0.206307
356.785,0.128102
356.804,0.171733
356.826,-0.0276088
356.844,-0.105693
356.864,-0.104488
356.885,-0.136156
356.904,-0.0752928
356.925,-0.143202
356.944,-0.213915
356.964,-0.189955
356.984,-0.22965
357.004,-0.328967
357.026,-0.212284
357.044,-0.155576
357.065,-0.0771538
357.084,-0.132575
357.104,-0.146114
357.125,-0.249576
357.144,-0.300535
357.164,-0.333283
357.185,-0.418578
357.206,-0.393375
357.224,-0.435523
357.244,-0.24392
357.264,-0.292774
357.285,-0.331138
357.304,-0.246079
357.325,-0.155826
357.344,-0.130746
357.364,-0.212387
357.385,-0.292111
357.404,-0.393595
357.426,-0.384757
357.444,-0.364371
357.464,-0.419309
357.485,-0.391999
357.504,-0.354919
357.525,-0.415839
357.544,-0.339688
357.564,-0.247265
357.585,-0.379227
357.606,-0.335898
357.624,-0.370574
357.644,-0.273891
357.664,-0.287883
357.685,-0.108076
357.704,-0.0847871
357.725,-0.0802686
357.744,0.00372034
357.764,-0.173475
357.785,-0.222471
357.804,-0.288271
357.826,-0.273063
357.844,-0.378311
357.864,-0.408667
357.885,-0.379158
357.905,-0.374007
357.925,-0.381731
357.944,-0.406375
357.964,-0.290015
357.985,-0.213717
358.004,-0.215748
358.026,-0.206492
358.044,-0.289637
358.064,-0.333184
358.085,-0.385451
358.105,-0.308225
358.125,-0.298222
358.144,-0.26823
358.164,-0.199988
358.185,-0.225294
358.206,-0.250749
358.224,-0.205017
358.244,-0.111022
358.264,0.0158349
358.285,0.0337726
358.305,-0.064817
358.325,0.00112106
358.344,0.0879907
358.364,-0.00860563
358.385,-0.0473832
358.406,-0.164056
358.424,-0.191696
358.444,-0.379224
358.464,-0.320667
358.484,-0.356333
358.505,-0.360168
358.524,-0.248132
358.544,-0.186675
358.564,-0.168043
358.584,-0.267158
358.605,-0.250819
358.626,-0.143733
358.644,-0.210728
358.664,-0.21093
358.685,-0.122785
358.705,-0.195688
358.724,-0.331445
358.744,-0.212072
358.764,-0.206671
358.784,-0.453405
358.805,-0.368419
358.826,-0.319047
358.844,-0.291743
358.864,-0.155689
358.885,-0.235502
358.905,-0.174851
358.924,-0.229554
358.944,-0.2913
358.964,-0.237439
358.985,-0.185775
359.005,-0.283726
359.026,-0.177978
359.044,-0.170755
359.064,-0.204475
359.085,-0.335075
359.105,-0.35551
359.124,-0.325375
359.144,-0.228839
359.164,-0.206678
359.185,-0.249723
359.205,-0.247155
359.226,-0.269779
359.244,-0.29042
359.264,-0.253838
359.285,-0.153728
359.305,-0.227235
359.325,-0.231995
359.344,-0.244652
359.364,-0.374107
359.385,-0.29829
359.405,-0.225614
359.426,-0.18696
359.444,-0.277592
359.464,-0.227827
359.485,-0.214649
359.505,-0.166824
359.524,-0.299951
359.544,-0.346181
359.564,-0.353161
359.584,-0.306109
359.605,-0.234276
359.626,-0.15073
359.644,-0.231918
359.664,-0.269032
359.685,-0.344003
359.705,-0.398674
359.725,-0.472132
359.744,-0.423543
359.764,-0.455261
359.785,-0.325381
359.805,-0.294419
359.826,-0.359541
359.844,-0.330165
359.864,-0.328636
359.885,-0.368132
359.905,-0.322464
359.924,-0.357767
359.944,-0.237344
359.964,-0.34419
359.984,-0.378683
360.005,-0.366001
360.026,-0.289708
360.044,-0.372142
360.064,-0.289412
360.085,-0.197756
360.105,-0.145286
360.125,-0.101109
360.144,-0.133117
360.164,-0.160954
360.184,-0.215293
360.205,-0.156064
360.226,-0.232792
360.244,-0.167812
360.265,-0.161701
360.284,-0.0689424
360.305,-0.133756
360.325,-0.201322
360.345,-0.170339
360.364,-0.257551
360.385,-0.3079
360.405,-0.213744
360.426,-0.243842
360.445,-0.291934
360.464,-0.354882
360.485,-0.312495
360.505,-0.324425
360.524,-0.332193
360.544,-0.332969
360.564,-0.216056
360.584,-0.144791
360.605,0.0149863
360.626,0.116566
360.645,0.0927544
360.665,0.0162414
360.684,0.0182735
360.705,-0.0849806
360.724,-0.193445
360.744,-0.29074
360.764,-0.33636
360.785,-0.334221
360.805,-0.309815
360.826,-0.273978
360.845,-0.284767
360.864,-0.416673
360.885,-0.379589
360.904,-0.300118
360.924,-0.281924
360.944,-0.234203
360.964,-0.243259
360.984,-0.363998
361.005,-0.305105
361.026,-0.248443
361.045,-0.337694
361.064,-0.20369
361.085,-0.275344
361.105,-0.357844
361.124,-0.302249
361.144,-0.415124
361.164,-0.565151
361.185,-0.502893
361.205,-0.44974
361.226,-0.468064
361.245,-0.50079
361.264,-0.295262
361.285,-0.095548
361.305,-0.0253144
361.325,-0.053405
361.344,-0.229853
361.364,-0.27943
361.385,-0.270994
361.405,-0.0991513
361.426,0.0238966
361.445,0.0403827
361.464,-0.189413
361.485,-0.247011
361.505,-0.132414
361.524,-0.171117
361.544,-0.230271
361.564,-0.171177
361.584,-0.271411
361.606,-0.180118
361.625,-0.372206
361.644,-0.4249
361.665,-0.409213
361.684,-0.365435
361.705,-0.254792
361.724,-0.363597
361.744,-0.456774
361.764,-0.602671
361.784,-0.491613
361.805,-0.340998
361.826,-0.17418
361.845,-0.168559
361.864,-0.293938
361.884,-0.336928
361.905,-0.291158
361.924,-0.275793
361.944,-0.282949
361.964,-0.291014
361.985,-0.35807
362.005,-0.401323
362.026,-0.313517
362.044,-0.365396
362.064,-0.306566
362.085,-0.29691
362.104,-0.240899
362.124,-0.282454
362.144,-0.197225
362.165,-0.143448
362.184,-0.231227
362.204,-0.246524
362.226,-0.309513
362.244,-0.351929
362.264,-0.396237
362.285,-0.442682
362.305,-0.47974
362.324,-0.389919
362.344,-0.422821
362.365,-0.439877
362.385,-0.350088
362.405,-0.281122
362.426,-0.228667
362.444,-0.21042
362.464,-0.326822
362.485,-0.296652
362.505,-0.262991
362.524,-0.379091
362.544,-0.297836
362.564,-0.209644
362.585,-0.225775
362.605,-0.253825
362.626,-0.333219
362.644,-0.40104
362.664,-0.265421
362.685,0.0478123
362.705,0.218428
362.724,0.357651
362.744,0.2365
362.764,-0.00738594
362.785,-0.0976644
362.805,-0.298046
362.826,-0.519361
362.844,-0.599782
362.864,-0.530458
362.885,-0.610347
362.905,-0.636945
362.924,-0.576799
362.944,-0.49402
362.964,-0.490704
362.985,-0.384527
363.006,-0.211491
363.025,-0.0355587
363.044,0.123317
363.064,0.129048
363.085,-0.0243723
363.105,-0.238556
363.124,-0.312024
363.144,-0.268582
363.164,-0.32599
363.185,-0.393248
363.205,-0.359079
363.226,-0.533936
363.244,-0.499136
363.264,-0.393968
363.285,-0.181536
363.305,-0.149313
363.324,-0.0946701
363.344,-0.14967
363.364,-0.203765
363.385,-0.207397
363.405,-0.198692
363.426,-0.2523
363.444,-0.251407
363.464,-0.307685
363.485,-0.375797
363.505,-0.437558
363.524,-0.473049
363.544,-0.45216
363.564,-0.444046
363.585,-0.440885
363.605,-0.376937
363.626,-0.343037
363.644,-0.291462
363.664,-0.202687
363.684,-0.183083
363.705,-0.159259
363.724,-0.40111
363.744,-0.370384
363.764,-0.446935
363.784,-0.54481
363.805,-0.587689
363.826,-0.612292
363.844,-0.531031
363.864,-0.438227
363.885,-0.482341
363.905,-0.42078
363.924,-0.444263
363.944,-0.510832
363.964,-0.536784
363.984,-0.569239
364.005,-0.580087
364.026,-0.488505
364.044,-0.41214
364.064,-0.229264
364.085,-0.307467
364.105,-0.242104
364.124,-0.152576
364.144,-0.298764
364.164,-0.326422
364.185,-0.489223
364.205,-0.548472
364.226,-0.532783
364.244,-0.603351
364.264,-0.581668
364.284,-0.482089
364.305,-0.487806
364.324,-0.448582
364.344,-0.52399
364.364,-0.384996
364.385,-0.403508
364.406,-0.407601
364.425,-0.341782
364.444,-0.221434
364.464,-0.327433
364.485,-0.42321
364.504,-0.539572
364.524,-0.620257
364.544,-0.540841
364.564,-0.485247
364.585,-0.473579
364.605,-0.36871
364.626,-0.385861
364.644,-0.293323
364.664,-0.154091
364.685,-0.253731
364.705,-0.319119
364.725,-0.39796
364.744,-0.439132
364.764,-0.309753
364.785,-0.34109
364.806,-0.380571
364.825,-0.372912
364.844,-0.332652
364.864,-0.377226
364.885,-0.416106
364.905,-0.51373
364.924,-0.50717
364.944,-0.379965
364.964,-0.389378
364.985,-0.352639
365.004,-0.297674
365.026,-0.302638
365.044,-0.369504
365.064,-0.358736
365.085,-0.362895
365.104,-0.424415
365.125,-0.449383
365.144,-0.452467
365.164,-0.404361
365.184,-0.418074
365.206,-0.403561
365.225,-0.432684
365.244,-0.381938
365.264,-0.346395
365.285,-0.269373
365.305,-0.291282
365.325,-0.336889
365.344,-0.379808
365.364,-0.433245
365.384,-0.391636
365.405,-0.192703
365.426,-0.411861
365.444,-0.445442
365.464,-0.352133
365.484,-0.36057
365.505,-0.493968
365.524,-0.587197
365.544,-0.552342
365.564,-0.521141
365.585,-0.468132
365.607,-0.397852
365.624,-0.545536
365.644,-0.429475
365.664,-0.343939
365.684,-0.332786
365.705,-0.286055
365.724,-0.257145
365.745,-0.156514
365.764,-0.219256
365.785,-0.202012
365.806,-0.19883
365.824,-0.298362
365.844,-0.290272
365.864,-0.350142
365.885,-0.279873
365.905,-0.294023
365.924,-0.253157
365.944,-0.401822
365.964,-0.383947
365.984,-0.329919
366.006,-0.305342
366.024,-0.372786
366.044,-0.398089
366.064,-0.388542
366.084,-0.408669
366.104,-0.272733
366.124,-0.25574
366.144,-0.15583
366.164,-0.31278
366.185,-0.417574
366.206,-0.445069
366.224,-0.388606
366.244,-0.406109
366.264,-0.257166
366.285,-0.379446
366.305,-0.455935
366.324,-0.431869
366.344,-0.417958
366.364,-0.308512
366.385,-0.046872
366.405,0.104935
366.426,-0.000866712
366.444,-0.32532
366.464,-0.415351
366.485,-0.466489
366.505,-0.547155
366.525,-0.51677
366.544,-0.536288
366.564,-0.495809
366.585,-0.478983
366.605,-0.332852
366.626,-0.357715
366.644,-0.232956
366.664,-0.224633
366.684,-0.19846
366.705,-0.109296
366.724,-0.242497
366.744,-0.367573
366.764,-0.458341
366.785,-0.432023
366.806,-0.474101
366.824,-0.563397
366.844,-0.491239
366.864,-0.491166
366.885,-0.4554
366.905,-0.477681
366.924,-0.411678
366.944,-0.343883
366.965,-0.340211
366.985,-0.308604
367.006,-0.294449
367.024,-0.240364
367.044,-0.347346
367.064,-0.402563
367.084,-0.493214
367.105,-0.498539
367.125,-0.424433
367.144,-0.429896
367.165,-0.430903
367.185,-0.40463
367.206,-0.442262
367.224,-0.442731
367.244,-0.326203
367.264,-0.265363
367.285,-0.183493
367.305,-0.228249
367.324,-0.23569
367.344,-0.325888
367.365,-0.503457
367.385,-0.505439
367.406,-0.406142
367.424,-0.416371
367.444,-0.434119
367.464,-0.556855
367.485,-0.490076
367.505,-0.447032
367.524,-0.49931
367.545,-0.539846
367.564,-0.513737
367.585,-0.537713
367.606,-0.409017
367.624,-0.421352
367.644,-0.436256
367.664,-0.475364
367.685,-0.4413
367.705,-0.544866
367.724,-0.491847
367.745,-0.453389
367.764,-0.412118
367.785,-0.322208
367.806,-0.445409
367.824,-0.334324
367.844,-0.368946
367.864,-0.359011
367.885,-0.364475
367.905,-0.363486
367.924,-0.349657
367.945,-0.396709
367.964,-0.435762
367.985,-0.319661
368.006,-0.254459
368.024,-0.48536
368.044,-0.454344
368.064,-0.466941
368.084,-0.424035
368.104,-0.347043
368.124,-0.406336
368.144,-0.421667
368.164,-0.44078
368.185,-0.452312
368.205,-0.263261
368.226,-0.344429
368.244,-0.528655
368.264,-0.489878
368.285,-0.502682
368.305,-0.465401
368.325,-0.471711
368.345,-0.579817
368.364,-0.566779
368.385,-0.519554
368.406,-0.466628
368.424,-0.361865
368.444,-0.245997
368.464,-0.239586
368.485,-0.413107
368.505,-0.289567
368.525,-0.417557
368.545,-0.44754
368.564,-0.454917
368.585,-0.407466
368.606,-0.412375
368.624,-0.374117
368.644,-0.422289
368.664,-0.37994
368.684,-0.418569
368.704,-0.335308
368.725,-0.229669
368.745,-0.353642
368.764,-0.332369
368.784,-0.346967
368.806,-0.302591
368.824,-0.224712
368.844,-0.351117
368.864,-0.370296
368.884,-0.334964
368.904,-0.438284
368.925,-0.402334
368.944,-0.444476
368.964,-0.438859
368.984,-0.445245
369.006,-0.38655
369.024,-0.295293
369.044,-0.345072
369.064,-0.340071
369.085,-0.33059
369.104,-0.300194
369.125,-0.407655
369.144,-0.337962
369.164,-0.303666
369.184,-0.317628
369.206,-0.381579
369.225,-0.340763
369.244,-0.356173
369.264,-0.353225
369.285,-0.294661
369.304,-0.307697
369.325,-0.396449
369.344,-0.371328
369.364,-0.232127
369.385,-0.0854943
369.406,-0.0615108
369.425,-0.0847386
369.444,-0.0380121
369.464,-0.00713794
369.484,-0.167007
369.504,-0.177613
369.525,-0.340293
369.544,-0.371471
369.564,-0.471124
369.585,-0.626973
369.606,-0.165455
369.625,0.170558
369.644,0.0309321
369.664,-0.249782
369.684,-0.380905
369.704,-0.574551
369.725,-0.512419
369.744,-0.533644
369.764,-0.459949
369.785,-0.379518
369.806,-0.333248
369.825,-0.3854
369.844,-0.365969
369.864,-0.352935
369.885,-0.428148
369.904,-0.475927
369.925,-0.390842
369.944,-0.410614
369.964,-0.381456
369.985,-0.402366
370.006,-0.36823
370.025,-0.342994
370.044,-0.368927
370.064,-0.419385
370.084,-0.408647
370.104,-0.415157
370.125,-0.417848
370.144,-0.398133
370.164,-0.389945
370.185,-0.442053
370.206,-0.406642
370.225,-0.518768
370.244,-0.425535
370.264,-0.417364
370.285,-0.422173
370.304,-0.337935
370.325,-0.165065
370.344,-0.0720576
370.364,0.0873872
370.385,0.100788
370.404,0.0216052
370.426,-0.0182791
370.444,-0.294324
370.464,-0.399172
370.485,-0.260874
370.505,0.0175191
370.524,0.0479575
370.544,0.0449005
370.564,-0.145179
370.585,-0.249013
370.604,-0.359167
370.626,-0.454778
370.644,-0.544963
370.664,-0.366826
370.685,-0.315638
370.705,-0.194649
370.724,-0.134027
370.744,-0.0520643
370.764,-0.0540201
370.784,0.124254
370.804,-0.10027
370.826,-0.0195462
370.844,-0.142365
370.864,-0.106893
370.885,-0.243312
370.904,-0.341718
370.924,-0.540463
370.944,-0.648117
370.964,-0.649398
370.985,-0.416721
371.004,-0.174566
371.026,-0.126337
371.044,-0.0219744
371.064,-0.129081
371.085,-0.349859
371.104,-0.39614
371.124,-0.387247
371.144,-0.387519
371.164,-0.44238
371.185,-0.506345
371.204,-0.516954
371.226,-0.461452
371.244,-0.573064
371.264,-0.433124
371.285,-0.458668
371.304,-0.416606
371.324,-0.442797
371.344,-0.523176
371.364,-0.475012
371.385,-0.538338
371.406,-0.476117
371.424,-0.381868
371.444,-0.382482
371.464,-0.289825
371.485,-0.248015
371.504,-0.324106
371.524,-0.28014
371.544,-0.25054
371.564,-0.311004
371.585,-0.302191
371.606,-0.278403
371.624,-0.416017
371.644,-0.386814
371.665,-0.35684
371.685,-0.405635
371.704,-0.407193
371.724,-0.399786
371.744,-0.434972
371.764,-0.368586
371.785,-0.326814
371.804,-0.347757
371.826,-0.297912
371.844,-0.296965
371.865,-0.312841
371.885,-0.345991
371.904,-0.305765
371.924,-0.369276
371.944,-0.256058
371.964,-0.227568
371.984,-0.326348
372.004,-0.335076
372.026,-0.34348
372.044,-0.238579
372.065,-0.197103
372.084,-0.186374
372.104,-0.216916
372.124,-0.31187
372.144,-0.386704
372.164,-0.553062
372.185,-0.633838
372.204,-0.54745
372.226,-0.399851
372.244,-0.459716
372.265,-0.37058
372.285,-0.439399
372.304,-0.340641
372.324,-0.189957
372.344,-0.149214
372.364,0.0370733
372.385,0.147536
372.406,-0.00946644
372.424,-0.195277
372.444,-0.294571
372.465,-0.228452
372.485,-0.409942
372.504,-0.425159
372.524,-0.370098
372.544,-0.0376518
372.564,-0.0986536
372.585,-0.249405
372.606,-0.406251
372.624,-0.249269
372.645,-0.174024
372.664,-0.0907875
372.685,-0.0931201
372.704,-0.158755
372.724,-0.186642
372.744,-0.27734
372.764,-0.30225
372.785,-0.241507
372.806,-0.313912
372.824,-0.423894
372.845,-0.376488
372.864,-0.42221
372.885,-0.604444
372.905,-0.643362
372.925,-0.623939
372.944,-0.593114
372.964,-0.442054
372.985,-0.496718
373.006,-0.516525
373.024,-0.491602
373.045,-0.46344
373.064,-0.471499
373.085,-0.498351
373.104,-0.522082
373.124,-0.617437
373.144,-0.646082
373.164,-0.563665
373.185,-0.554154
373.206,-0.477986
373.225,-0.536358
373.245,-0.459644
373.264,-0.396293
373.285,-0.444207
373.304,-0.455423
373.325,-0.425378
373.344,-0.393644
373.364,-0.451942
373.385,-0.478575
373.406,-0.504559
373.425,-0.554918
373.444,-0.545689
373.464,-0.529045
373.485,-0.52369
373.504,-0.513789
373.524,-0.496971
373.544,-0.319814
373.564,-0.149391
373.585,-0.12459
373.606,-0.193494
373.625,-0.152824
373.644,-0.242857
373.664,-0.311737
373.685,-0.0598392
373.704,0.182447
373.724,0.0473804
373.744,-0.0737704
373.764,-0.323367
373.784,-0.385722
373.806,-0.486179
373.825,-0.501317
373.844,-0.534163
373.864,-0.655616
373.884,-0.617367
373.904,-0.635754
373.925,-0.527559
373.944,-0.541898
373.964,-0.366741
373.985,-0.216209
374.006,-0.271183
374.025,-0.414025
374.045,-0.577701
374.064,-0.538781
374.085,-0.651281
374.104,-0.581224
374.124,-0.462732
374.144,-0.392715
374.164,-0.275735
374.184,-0.30749
374.206,-0.421127
374.225,-0.394883
374.245,-0.336699
374.264,-0.171361
374.285,-0.22443
374.304,-0.31955
374.324,-0.194366
374.344,-0.170294
374.364,-0.249369
374.384,-0.247144
374.404,-0.297064
374.426,-0.509699
374.444,-0.472962
374.464,-0.456967
374.484,-0.566063
374.504,-0.632716
374.524,-0.782928
374.544,-0.554622
374.564,-0.503486
374.584,-0.363943
374.604,-0.188707
374.626,-0.0268662
374.644,0.218793
374.664,0.170327
374.685,-0.0273498
374.704,-0.212036
374.725,-0.289727
374.744,-0.377201
374.764,-0.4752
374.785,-0.4334
374.804,-0.503657
374.826,-0.397795
374.844,-0.397861
374.864,-0.478095
374.885,-0.436691
374.904,-0.477709
374.925,-0.398882
374.944,-0.37578
374.964,-0.289453
374.985,-0.290434
375.004,-0.311114
375.026,-0.164166
375.044,-0.201522
375.064,-0.0567242
375.085,-0.108554
375.104,-0.261971
375.125,-0.206115
375.144,-0.463705
375.164,-0.537864
375.184,-0.529398
375.204,-0.491725
375.226,-0.353917
375.245,-0.368372
375.264,-0.36161
375.284,-0.365339
375.304,-0.313339
375.325,-0.263806
375.344,-0.20119
375.364,-0.264519
375.384,-0.449699
375.404,-0.568601
375.426,-0.546098
375.445,-0.563232
375.464,-0.44873
375.484,-0.425635
375.504,-0.357162
375.524,-0.124553
375.544,-0.0768945
375.564,-0.155789
375.585,-0.240367
375.604,-0.291736
375.626,-0.248699
375.644,-0.29273
375.664,-0.306909
375.685,-0.326088
375.704,-0.228524
375.724,-0.271067
375.745,-0.325118
375.764,-0.313541
375.785,-0.321955
375.804,-0.342688
375.826,-0.355094
375.845,-0.372525
375.864,-0.318613
375.884,-0.298517
375.904,-0.34289
375.924,-0.338157
375.944,-0.374917
375.964,-0.366614
375.984,-0.478551
376.004,-0.536568
376.026,-0.448552
376.045,-0.399353
376.064,-0.285259
376.085,-0.367109
376.104,-0.308601
376.124,-0.378737
376.144,-0.387556
376.164,-0.365898
376.185,-0.368546
376.204,-0.397156
376.226,-0.349186
376.245,-0.326472
376.264,-0.312295
376.285,-0.283498
376.304,-0.286794
376.324,-0.457212
376.344,-0.496267
376.364,-0.390544
376.385,-0.445714
376.406,-0.389776
376.425,-0.423616
376.445,-0.281065
376.464,-0.41545
376.485,-0.308237
376.504,-0.368773
376.524,-0.314215
376.544,-0.37665
376.564,-0.416036
376.584,-0.444962
376.604,-0.298644
376.626,-0.307424
376.644,-0.241146
376.664,-0.327679
376.684,-0.284171
376.704,-0.34848
376.724,-0.267952
376.744,-0.330764
376.764,-0.296598
376.785,-0.446314
376.806,-0.386851
376.825,-0.317219
376.844,-0.246533
376.864,-0.294838
376.884,-0.351061
376.904,-0.238457
376.924,-0.242979
376.944,-0.233216
376.964,-0.224832
376.984,-0.196328
377.005,-0.230998
377.026,-0.326205
377.045,-0.237845
377.064,-0.311706
377.085,-0.304106
377.105,-0.337365
377.124,-0.324582
377.144,-0.287402
377.164,-0.342623
377.185,-0.317496
377.205,-0.343481
377.226,-0.222269
377.244,-0.291021
377.264,-0.221925
377.285,-0.0548542
377.305,-0.175136
377.324,-0.221122
377.344,-0.427285
377.364,-0.309823
377.385,-0.191187
377.405,-0.0738291
377.426,-0.196458
377.445,-0.193362
377.464,-0.286582
377.484,-0.279316
377.505,-0.421429
377.524,-0.305633
377.544,-0.328567
377.564,-0.44447
377.585,-0.352583
377.605,-0.405281
377.626,-0.368288
377.645,-0.377216
377.664,-0.445039
377.685,-0.281432
377.705,-0.369798
377.724,-0.344126
377.744,-0.386671
377.764,-0.244545
377.785,-0.318202
377.805,-0.270264
377.826,-0.214538
377.845,-0.209339
377.864,-0.103511
377.885,-0.235918
377.905,-0.310797
377.924,-0.23789
377.944,-0.203536
377.964,-0.174167
377.985,-0.272431
378.005,-0.300506
378.026,-0.332336
378.044,-0.338023
378.064,-0.408623
378.085,-0.366607
378.105,-0.368261
378.124,-0.39932
378.144,-0.374677
378.164,-0.427246
378.185,-0.387294
378.206,-0.379472
378.225,-0.378877
378.244,-0.388715
378.264,-0.360543
378.285,-0.383746
378.305,-0.367473
378.324,-0.422431
378.344,-0.427318
378.364,-0.36142
378.385,-0.382444
378.405,-0.338237
378.426,-0.43924
378.444,-0.371747
378.464,-0.307905
378.485,-0.349471
378.504,-0.460293
378.524,-0.475871
378.544,-0.415029
378.564,-0.369466
378.585,-0.341253
378.604,-0.296969
378.626,-0.283949
378.644,-0.204175
378.664,-0.2472
378.685,-0.26793
378.704,-0.246698
378.724,-0.317359
378.744,-0.403591
378.764,-0.334792
378.784,-0.441224
378.805,-0.379133
378.826,-0.29902
378.844,-0.35554
378.864,-0.402835
378.884,-0.346071
