#time, GyrX[]
476.305,0.0027362
476.324,0.00596513
476.344,0.0014607
476.364,0.0048388
476.385,0.0053865
476.405,0.00664434
476.426,0.00293261
476.445,0.00695854
476.464,-8.22779e-05
476.485,-0.000919463
476.505,0.0032127
476.524,0.00601996
476.544,0.00238578
476.564,0.00168019
476.585,0.00138032
476.605,0.00426337
476.626,0.00325096
476.645,0.00588707
476.664,0.00307584
476.685,0.00474683
476.705,0.00247325
476.724,0.00590141
476.744,0.00347008
476.764,0.00389733
476.785,0.00450585
476.805,0.0039917
476.826,0.00389964
476.844,0.00454129
476.864,0.00135886
476.885,0.00396333
476.904,0.00358308
476.924,0.00237618
476.944,0.00407481
476.964,0.00956433
476.985,0.00516554
477.005,0.000385071
477.026,0.00353844
477.044,0.00283318
477.064,0.00486078
477.085,0.00910483
477.105,0.00374633
477.124,0.00408033
477.144,0.00358738
477.164,0.0086142
477.185,0.00335304
477.205,-0.000140142
477.226,0.00346386
477.244,0.00333965
477.264,0.000491293
477.285,0.00288634
477.305,0.00530512
477.324,0.00023632
477.344,0.0037817
477.364,0.00821805
477.385,0.0105872
477.405,0.00348927
477.426,0.00239163
477.444,0.00496375
477.464,0.00577818
477.485,0.00595786
477.505,0.00457173
477.524,0.00458783
477.544,0.00868175
477.564,0.0018097
477.584,0.00631881
477.605,0.0053005
477.626,0.00430905
477.645,7.4369e-05
477.664,0.00110251
477.684,-0.000877871
477.705,0.00169204
477.724,0.00493297
477.744,0.0037443
477.764,0.00264262
477.785,0.0022165
477.805,-0.000588807
477.826,0.00464703
477.845,0.00590243
477.864,0.000330182
477.884,-0.000543957
477.905,-2.06568e-05
477.924,-0.00158086
477.944,0.00346106
477.964,0.000922882
477.985,-0.0012947
478.005,-1.99691e-05
478.026,0.00167886
478.044,0.00380236
478.064,0.00286489
478.084,0.00455249
478.105,0.000924977
478.125,0.000438954
478.144,0.00155288
478.164,0.00164481
478.185,0.00313452
478.205,0.00550484
478.226,-0.00142623
478.244,0.00185145
478.264,0.00523651
478.284,0.00602737
478.305,0.00279133
478.324,-9.39096e-05
478.344,-0.0010639
478.364,0.00718899
478.384,0.00473038
478.405,0.00629954
478.426,0.00807214
478.444,0.00190247
478.464,0.00211761
478.484,0.00665134
478.505,0.00357115
478.525,-0.00134037
478.544,0.00839707
478.564,0.00338033
478.585,0.00172
478.605,-0.000425965
478.626,0.0048349
478.644,0.00584973
478.664,0.00320712
478.685,0.00116779
478.705,-0.00107676
478.724,0.00882562
478.744,0.0048297
478.764,0.00778975
478.785,0.00763503
478.805,0.00543242
478.826,0.00670372
478.844,0.00484225
478.864,0.0024703
478.884,0.00138606
478.905,0.0101724
478.924,0.00591139
478.944,0.00425726
478.964,0.00612985
478.984,0.00558515
479.005,0.00330695
479.026,0.00754831
479.045,-0.00264368
479.064,0.00549125
479.084,0.00517379
479.105,0.00486906
479.125,0.00640147
479.145,0.000583143
479.164,0.00423684
479.185,0.00189993
479.205,0.00177568
479.226,0.00211337
479.245,0.000913088
479.264,0.00704756
479.285,0.0051295
479.305,0.00274696
479.324,0.00382405
479.344,0.00559094
479.364,0.00240641
479.385,0.00329441
479.405,0.00435613
479.426,0.00365443
479.445,0.00064707
479.464,0.00339423
479.485,0.000405349
479.505,0.00112103
479.524,0.00360067
479.544,0.00578296
479.564,-0.0017682
479.584,-0.00126168
479.605,0.00436148
479.626,0.000920608
479.645,0.00526857
479.664,0.00422685
479.685,0.00230363
479.705,0.00127722
479.724,0.00217509
479.744,-0.00103334
479.764,-0.00124484
479.785,0.00186731
479.805,0.00438799
479.826,5.75416e-05
479.845,-0.000928424
479.864,0.00353432
479.884,0.00141836
479.905,0.00218189
479.924,0.0038889
479.944,-0.00597805
479.964,-0.0040606
479.985,0.00258921
480.005,0.00517571
480.026,0.00424767
480.045,0.00231381
480.064,0.00401574
480.085,0.0017218
480.105,0.00734939
480.124,0.00809245
480.144,0.00421351
480.164,0.00159765
480.185,0.00516983
480.205,0.00133164
480.226,0.00492317
480.244,0.00462274
480.264,0.00108926
480.284,0.00196757
480.305,-0.00106881
480.324,0.0029179
480.344,0.00243889
480.364,0.00623739
480.385,0.00524398
480.405,0.00304002
480.426,0.000274698
480.444,0.00434171
480.464,0.00763184
480.485,0.0047558
480.505,0.00170076
480.524,0.00588266
480.544,0.00327653
480.564,0.00557143
480.585,0.00406172
480.605,-0.00337297
480.626,-0.000470239
480.645,0.00248666
480.664,0.00275186
480.685,0.0033504
480.705,0.00358096
480.724,0.00546848
480.744,0.00960135
480.764,0.00681911
480.785,0.00539189
480.805,-0.00024662
480.826,0.00368653
480.845,0.00112324
480.864,-0.000158909
480.885,0.00334857
480.904,0.00494694
480.924,0.0052406
480.944,0.00279995
480.964,0.00400975
480.985,0.00171834
481.004,0.00813647
481.026,0.00825086
481.044,0.00500106
481.064,0.00503843
481.085,0.00581368
481.105,0.00716574
481.125,0.00435742
481.144,0.00349949
481.164,0.00253586
481.185,0.00176535
481.204,0.004268
481.226,0.0108583
481.245,0.00300292
481.264,0.00158371
481.285,0.00276896
481.305,0.00295742
481.324,0.00433362
481.344,0.00551312
481.364,-0.000451475
481.385,0.00378471
481.405,0.00581557
481.426,0.00756907
481.445,0.00548538
481.464,0.00399775
481.485,0.00134151
481.505,-2.50057e-05
481.524,0.00303885
481.544,0.00656153
481.564,0.00178121
481.585,0.00617372
481.605,0.00505888
481.626,-0.000535809
481.645,-6.86988e-06
481.664,0.00558785
481.685,0.00304247
481.705,0.000824972
481.724,0.00820297
481.744,0.00642636
481.764,0.00757704
481.785,0.00546846
481.805,0.00353041
481.826,0.00578834
481.845,0.00462407
481.864,0.00573897
481.885,0.00382862
481.905,0.00356748
481.924,0.00518518
481.944,0.000623371
481.964,0.00547927
481.985,0.000680058
482.005,0.00297757
482.026,-0.000617883
482.044,0.00243933
482.064,0.00735063
482.085,0.00144946
482.105,0.00290693
482.124,0.00239459
482.144,0.000885486
482.164,-0.00143986
482.185,0.0049125
482.205,0.00552249
482.226,0.000568515
482.245,0.00145418
482.264,0.00680113
482.284,0.0021715
482.305,0.00646653
482.324,0.00980812
482.344,0.00308782
482.364,0.00303017
482.384,0.00513478
482.405,0.00897192
482.426,0.00829463
482.444,0.00216255
482.464,0.00542455
482.485,0.00450358
482.505,0.00950606
482.524,0.00953429
482.544,0.00480124
482.564,0.00171365
482.584,0.00440105
482.605,0.000980727
482.626,0.000256584
482.644,0.00230057
482.664,0.00206775
482.684,0.00284726
482.705,0.00198564
482.724,0.00388243
482.744,-0.00361139
482.764,0.00227792
482.785,0.00051923
482.805,0.000775425
482.826,-0.00161768
482.844,-0.000233505
482.865,0.000159321
482.885,-3.6769e-05
482.905,0.00215764
482.924,0.00651818
482.944,0.0036829
482.964,0.00258394
482.984,0.000765341
483.005,0.000140671
483.026,0.00120237
483.044,0.000215082
483.065,0.00347854
483.084,0.00678831
483.105,0.00900334
483.125,0.000305487
483.144,0.000527603
483.164,0.00510672
483.185,0.0051261
483.205,0.00526225
483.226,0.0114453
483.244,0.00513666
483.265,0.000609272
483.285,0.00361498
483.305,0.00236777
483.324,0.00413636
483.344,0.006799
483.364,0.0083805
483.385,-0.000536615
483.405,-0.000420283
483.426,0.0028536
483.444,0.00465057
483.464,-0.00277115
483.485,0.00459587
483.505,0.00636263
483.525,0.00566659
483.544,0.00559274
483.564,0.00448604
483.584,0.00865798
483.605,0.00971412
483.626,0.0184518
483.644,0.0188725
483.664,0.0166555
483.685,0.00281968
483.705,0.0132133
483.725,0.000345721
483.744,-0.0067474
483.764,-0.00999029
483.785,-0.0173679
483.805,-0.00557881
483.826,-0.0063945
483.844,0.00368547
483.865,0.00556251
483.884,0.00995878
483.905,0.0253369
483.925,0.0285015
483.944,0.0282926
483.964,0.0245931
483.985,0.0145388
484.004,-0.0107589
484.026,0.0121418
484.044,0.0108619
484.064,0.0429678
484.084,0.0537821
484.105,0.0599169
484.125,0.0395963
484.144,-0.029437
484.164,-0.0214706
484.185,-0.015104
484.205,-0.00817968
484.226,-0.0187879
484.245,-0.0352012
484.265,-0.07008
484.285,-0.0761441
484.305,-0.0978818
484.324,-0.101533
484.344,-0.0854183
484.364,-0.0305024
484.384,0.017069
484.404,0.0464826
484.426,0.04685
484.445,0.0331274
484.464,0.0111131
484.485,-0.0107341
484.505,0.119333
484.524,0.164938
484.544,0.138826
484.564,0.0521165
484.585,0.0223848
484.604,-0.013275
484.626,-0.0170015
484.644,-0.0435394
484.665,-0.0506176
484.684,-0.0443757
484.704,-0.0347216
484.724,-0.0311796
484.744,-0.0519873
484.764,-0.093469
484.785,-0.0784416
484.804,-0.000805192
484.826,0.130494
484.845,0.312462
484.864,0.40316
484.885,0.333054
484.904,0.385448
484.924,0.216101
484.944,0.27589
484.964,0.0790178
484.985,0.263148
485.004,0.384363
485.026,0.271926
485.045,0.15783
485.064,0.0799669
485.085,0.220762
485.104,0.379056
485.124,0.504341
485.144,0.567655
485.164,0.601934
485.185,0.602004
485.204,0.57905
485.226,0.550427
485.245,0.558095
485.265,0.546055
485.285,0.514496
485.305,0.483122
485.324,0.442463
485.344,0.408277
485.364,0.356727
485.384,0.315829
485.404,0.300333
485.426,0.301717
485.444,0.328504
485.464,0.355362
485.485,0.352469
485.504,0.359197
485.525,0.347333
485.544,0.366472
485.564,0.39406
485.585,0.462439
485.605,0.550608
485.626,0.610444
485.644,0.626319
485.664,0.647273
485.684,0.682496
485.705,0.670378
485.724,0.678633
485.744,0.744979
485.764,0.840531
485.784,0.978188
485.804,1.15954
485.826,1.3092
485.844,1.44028
485.864,1.51721
485.885,1.58783
485.904,1.63245
485.924,1.65877
485.944,1.63617
485.965,1.5583
485.985,1.43825
486.004,1.29285
486.026,1.11279
486.044,0.856611
486.064,0.614661
486.084,0.418857
486.104,0.282813
486.124,0.234997
486.144,0.273939
486.164,0.34306
486.185,0.387296
486.204,0.409348
486.226,0.412969
486.244,0.454971
486.264,0.532119
486.285,0.589663
486.304,0.615885
486.324,0.611505
486.344,0.551627
486.364,0.492595
486.385,0.420197
486.404,0.377148
486.426,0.36733
486.444,0.362841
486.464,0.341955
486.485,0.288989
486.504,0.213421
486.524,0.130146
486.544,0.069402
486.564,0.0192323
486.585,-0.0120795
486.604,-0.0345972
486.626,-0.0504985
486.644,-0.0654348
486.664,-0.0554056
486.685,-0.0592015
486.704,-0.079549
486.724,-0.108018
486.744,-0.143059
486.764,-0.191712
486.785,-0.226926
486.805,-0.24777
486.826,-0.253576
486.844,-0.263814
486.864,-0.292929
486.885,-0.376628
486.904,-0.4565
486.924,-0.528062
486.944,-0.557257
486.964,-0.478849
486.985,-0.327695
487.005,-0.194143
487.026,-0.0492357
487.044,0.0717655
487.064,0.17921
487.084,0.225501
487.104,0.255461
487.125,0.243974
487.144,0.166303
487.164,0.0587412
487.184,-0.0798218
487.205,-0.188404
487.226,-0.254998
487.244,-0.290845
487.264,-0.262647
487.285,-0.215371
487.304,-0.145305
487.324,-0.0792131
487.344,-0.00934017
487.364,0.00150911
487.385,-0.0243842
487.405,-0.118498
487.426,-0.169667
487.444,-0.223121
487.464,-0.253439
487.484,-0.259919
487.504,-0.21856
487.524,-0.16558
487.544,-0.0801246
487.564,0.0359305
487.584,0.150674
487.605,0.238054
487.626,0.243487
487.644,0.152741
487.664,0.0473892
487.685,-0.0299113
487.704,0.00752971
487.724,0.0670774
487.744,0.123755
487.764,0.0997013
487.784,0.00656245
487.805,-0.10471
487.826,-0.196109
487.844,-0.253858
487.864,-0.258317
487.885,-0.230814
487.904,-0.179105
487.925,-0.122481
487.944,-0.0760758
487.964,-0.0477485
487.985,-0.0169273
488.004,0.0304242
488.026,0.0803344
488.044,0.125439
488.064,0.148324
488.085,0.158877
488.104,0.170554
488.124,0.138476
488.144,0.0558957
488.164,-0.0148372
488.185,-0.0270003
488.204,0.0095529
488.226,0.0769609
488.244,0.151018
488.264,0.19331
488.285,0.225535
488.304,0.203181
488.325,0.156836
488.344,0.0834537
488.364,0.0280924
488.384,0.00750281
488.405,-0.0916511
488.426,-0.185676
488.444,-0.287452
488.464,-0.36108
488.485,-0.357417
488.504,-0.297503
488.524,-0.215329
488.544,-0.121243
488.564,-0.0520456
488.585,-0.0244214
488.605,-0.00457478
488.626,0.029478
488.644,0.084098
488.664,0.133198
488.685,0.192006
488.704,0.247316
488.725,0.269193
488.744,0.276363
488.764,0.25731
488.784,0.217777
488.804,0.17664
488.826,0.131121
488.844,0.0885146
488.864,0.0416665
488.885,0.00107636
488.904,-0.0461251
488.924,-0.092062
488.944,-0.0988081
488.964,-0.0623873
488.985,-0.00506094
489.004,0.0752
489.026,0.116664
489.044,0.11939
489.064,0.0856236
489.085,0.0337919
489.104,0.0175032
489.124,0.0710826
489.144,0.166475
489.164,0.306632
489.184,0.403909
489.205,0.487101
489.226,0.504725
489.244,0.45598
489.264,0.422387
489.284,0.407977
489.304,0.404536
489.324,0.416281
489.345,0.373077
489.364,0.307366
489.385,0.215362
489.404,0.104905
489.426,0.0411798
489.444,0.0397528
489.464,0.0934066
489.484,0.156618
489.504,0.263288
489.524,0.350803
489.544,0.459094
489.564,0.524415
489.584,0.531424
489.604,0.434915
489.626,0.406887
489.645,0.416995
489.664,0.389233
489.685,0.34653
489.704,0.345526
489.724,0.393197
489.744,0.48326
489.764,0.54568
489.784,0.524369
489.805,0.407183
489.826,0.252956
489.845,0.0770861
489.864,-0.0610004
489.885,-0.163187
489.904,-0.229144
489.924,-0.271655
489.944,-0.282619
489.964,-0.287139
489.985,-0.28401
490.005,-0.262934
490.026,-0.229317
490.044,-0.182535
490.064,-0.147234
490.085,-0.0798869
490.104,-0.0216191
490.124,0.0266794
490.144,0.0707978
490.164,0.110344
490.185,0.152068
490.204,0.167208
490.226,0.162567
490.244,0.1465
490.264,0.128485
490.285,0.123519
490.304,0.089005
490.324,0.0678671
490.344,0.0187509
490.364,-0.0497103
490.384,-0.0865844
490.404,-0.10192
490.426,-0.0900451
490.444,-0.0643396
490.464,-0.0511719
490.485,-0.061394
490.504,-0.0831492
490.524,-0.0871684
490.544,-0.0910459
490.564,-0.112361
490.585,-0.121361
490.604,-0.138109
490.626,-0.1405
490.644,-0.130952
490.665,-0.0892003
490.685,-0.0378007
490.704,0.0203395
490.724,0.0810021
490.744,0.144251
490.764,0.221948
490.785,0.289786
490.804,0.325957
490.826,0.33895
490.844,0.319248
490.864,0.252209
490.885,0.143521
490.904,-0.0047793
490.924,-0.129729
490.944,-0.208782
490.964,-0.232669
490.985,-0.225932
491.004,-0.23171
491.026,-0.249128
491.044,-0.276102
491.064,-0.311527
491.085,-0.29654
491.104,-0.237576
491.124,-0.119535
491.144,0.000634484
491.164,0.0964581
491.184,0.168638
491.205,0.195078
491.226,0.181566
491.244,0.137229
491.264,0.0525917
491.285,-0.0581992
491.304,-0.170286
491.324,-0.263214
491.344,-0.328113
491.364,-0.372453
491.385,-0.406985
491.404,-0.445051
491.426,-0.476119
491.444,-0.496395
491.464,-0.500936
491.485,-0.48445
491.504,-0.441881
491.524,-0.372269
491.544,-0.271521
491.564,-0.195996
491.585,-0.121055
491.605,-0.0639122
491.626,-0.0401995
491.644,-0.0184698
491.664,-0.0307885
491.685,-0.0391368
491.704,-0.078637
491.724,-0.103739
491.744,-0.113283
491.764,-0.0987696
491.785,-0.091716
491.804,-0.0752133
491.826,-0.0590476
491.844,-0.0493581
491.864,-0.0633062
491.885,-0.0799272
491.904,-0.0755418
491.924,-0.0468651
491.944,-0.0218534
491.964,-0.000760513
491.985,0.0141916
492.004,0.041832
492.026,0.100833
492.044,0.192492
492.064,0.232989
492.084,0.284447
492.104,0.341836
492.125,0.395721
492.144,0.388651
492.164,0.353996
492.184,0.295149
492.204,0.267345
492.226,0.271974
492.244,0.255505
492.264,0.217569
492.285,0.135037
492.304,0.0490462
492.324,-0.00640221
492.344,-0.0464422
492.364,-0.0503652
492.385,-0.0190559
492.404,0.00206834
492.426,-0.00135998
492.444,-0.0153991
492.464,-0.0393351
492.484,-0.0580997
492.505,-0.0646375
492.524,-0.0939491
492.544,-0.0933732
492.564,-0.0923356
492.585,-0.0952933
492.604,-0.0819007
492.626,-0.0671474
492.644,-0.0720279
492.664,-0.0797803
492.685,-0.102173
492.704,-0.139761
492.724,-0.180396
492.744,-0.209793
492.764,-0.213486
492.785,-0.192713
492.805,-0.144174
492.826,-0.0998939
492.844,-0.0715753
492.864,-0.0585042
492.885,-0.07522
492.904,-0.079594
492.925,-0.0622551
492.944,-0.010551
492.964,0.0463544
492.985,0.0756875
493.004,0.0605244
493.026,0.0458489
493.044,0.0324778
493.064,0.0159603
493.085,0.0321256
493.104,0.0532652
493.125,0.0706883
493.144,0.0822479
493.164,0.116575
493.185,0.140218
493.204,0.153467
493.226,0.194794
493.244,0.245742
493.264,0.269037
493.285,0.263874
493.304,0.2679
493.325,0.29243
493.344,0.344395
493.364,0.356407
493.385,0.317801
493.404,0.225128
493.426,0.140578
493.444,0.0823503
493.464,0.0263146
493.485,-0.0224914
493.504,-0.0480147
493.525,-0.0667161
493.544,-0.0677098
493.564,-0.0624447
493.585,-0.0468849
493.604,-0.0331478
493.626,-0.0188831
493.644,-0.0157172
493.664,-0.0230833
493.685,-0.0421095
493.704,-0.0611019
493.725,-0.0887534
493.744,-0.0908643
493.764,-0.0682381
493.785,-0.060075
493.804,-0.0664283
493.826,-0.110418
493.844,-0.141261
493.864,-0.145989
493.884,-0.126866
493.904,-0.107377
493.924,-0.0834933
493.944,-0.0455947
493.964,0.00102935
493.985,0.0510294
494.004,0.105231
494.026,0.172686
494.044,0.232357
494.064,0.267677
494.085,0.273625
494.104,0.254507
494.124,0.215691
494.144,0.174722
494.164,0.140907
494.184,0.11806
494.205,0.112258
494.226,0.143602
494.244,0.19993
494.264,0.252576
494.284,0.285197
494.305,0.28108
494.324,0.280187
494.345,0.32022
494.364,0.384908
494.385,0.427427
494.405,0.399569
494.426,0.338608
494.445,0.259451
494.464,0.180799
494.484,0.107136
494.505,0.0121836
494.524,-0.0921259
494.544,-0.182167
494.564,-0.253433
494.584,-0.301632
494.604,-0.320611
494.626,-0.345129
494.644,-0.34558
494.664,-0.334925
494.685,-0.294311
494.704,-0.214725
494.724,-0.156013
494.744,-0.0938914
494.764,-0.0379249
494.785,0.0063548
494.804,0.0304436
494.826,0.0452036
494.844,0.0440574
494.864,0.0392658
494.885,-0.0025109
494.904,-0.0618846
494.924,-0.157104
494.944,-0.267992
494.964,-0.318505
494.985,-0.349578
495.005,-0.342968
495.026,-0.30395
495.044,-0.26401
495.064,-0.254258
495.085,-0.227789
495.104,-0.223061
495.125,-0.185308
495.144,-0.0969101
495.164,-0.0043573
495.185,0.101771
495.205,0.173642
495.226,0.234638
495.244,0.300747
495.264,0.378632
495.285,0.43215
495.304,0.443214
495.324,0.421432
495.344,0.382915
495.364,0.351206
495.384,0.290063
495.404,0.236012
495.426,0.178903
495.444,0.123006
495.465,0.0923488
495.484,0.0822372
495.504,0.0836336
495.524,0.0749034
495.544,0.0715335
495.564,0.073427
495.584,0.07804
495.605,0.110122
495.626,0.117105
495.644,0.107513
495.664,0.102053
495.685,0.113237
495.705,0.140495
495.725,0.155762
495.744,0.14338
495.764,0.113136
495.785,0.0538455
495.804,-0.0111212
495.826,-0.0632397
495.844,-0.101075
495.864,-0.121263
495.885,-0.136615
495.904,-0.15502
495.924,-0.169073
495.944,-0.1576
495.964,-0.149094
495.985,-0.150799
496.004,-0.177611
496.026,-0.226001
496.044,-0.285479
496.064,-0.356854
496.085,-0.404534
496.105,-0.437973
496.124,-0.45107
496.144,-0.430105
496.164,-0.382693
496.185,-0.360987
496.205,-0.325425
496.226,-0.307376
496.244,-0.236742
496.264,-0.157634
496.285,-0.0702555
496.305,0.00216469
496.324,0.0711668
496.344,0.129963
496.364,0.167942
496.385,0.197699
496.405,0.227693
496.426,0.247398
496.444,0.265272
496.464,0.268928
496.485,0.288242
496.504,0.316256
496.524,0.35027
496.544,0.367566
496.564,0.36723
496.585,0.352128
496.604,0.324889
496.626,0.262501
496.644,0.148209
496.664,0.0177151
496.685,-0.113051
496.704,-0.16561
496.724,-0.223351
496.744,-0.296209
496.764,-0.358366
496.785,-0.397516
496.805,-0.397308
496.826,-0.379392
496.844,-0.32634
496.864,-0.261477
496.885,-0.210888
496.905,-0.189878
496.924,-0.187866
496.944,-0.193236
496.964,-0.209239
496.984,-0.209166
497.004,-0.204893
497.026,-0.198856
497.044,-0.184223
497.064,-0.179607
497.084,-0.144697
497.105,-0.109298
497.125,-0.0959756
497.144,-0.0992773
497.164,-0.0974743
497.184,-0.0891
497.205,-0.0983086
497.226,-0.144374
497.244,-0.188695
497.264,-0.19367
497.284,-0.150187
497.304,-0.147537
497.324,-0.182054
497.344,-0.246929
497.364,-0.288573
497.384,-0.257937
497.404,-0.201729
497.426,-0.129222
497.444,-0.0532071
497.464,0.0386857
497.484,0.129633
497.504,0.184135
497.524,0.233987
497.544,0.279327
497.564,0.280556
497.584,0.272691
497.605,0.271713
497.626,0.2946
497.644,0.323309
497.664,0.316899
497.685,0.302641
497.704,0.314019
497.725,0.267697
497.744,0.137105
497.764,0.0130073
497.785,-0.0867823
497.805,-0.139771
497.826,-0.193162
497.844,-0.264334
497.864,-0.357325
497.885,-0.436871
497.904,-0.463258
497.924,-0.476858
497.944,-0.45041
497.964,-0.399483
497.985,-0.309898
498.004,-0.209465
498.026,-0.0958714
498.044,0.0217806
498.064,0.105253
498.085,0.160272
498.104,0.197196
498.125,0.205873
498.144,0.210197
498.164,0.192347
498.184,0.160791
498.205,0.141683
498.226,0.113728
498.244,0.0818536
498.264,0.0507559
498.284,-0.0830079
