#time, Yaw[]
420.965,0.2
421.005,0.2
421.045,0.21
421.085,0.21
421.125,0.22
421.165,0.23
421.208,0.23
421.245,0.24
421.285,0.24
421.325,0.25
421.365,0.25
421.405,0.26
421.445,0.27
421.485,0.27
421.525,0.28
421.565,0.29
421.606,0.29
421.645,0.3
421.685,0.3
421.725,0.31
421.765,0.31
421.805,0.31
421.845,0.3
421.885,0.29
421.925,0.28
421.965,0.28
422.005,0.27
422.045,0.26
422.085,0.26
422.125,0.25
422.165,0.25
422.206,0.25
422.245,0.25
422.285,0.25
422.325,0.25
422.365,0.26
422.406,0.26
422.445,0.27
422.485,0.27
422.525,0.28
422.565,0.28
422.606,0.29
422.645,0.29
422.685,0.29
422.725,0.29
422.765,0.3
422.806,0.3
422.845,0.31
422.885,0.31
422.925,0.32
422.965,0.33
423.006,0.34
423.045,0.35
423.085,0.35
423.125,0.36
423.165,0.36
423.206,0.36
423.245,0.35
423.285,0.35
423.325,0.35
423.365,0.35
423.405,0.35
423.444,0.36
423.485,0.36
423.525,0.36
423.565,0.37
423.605,0.37
423.645,0.38
423.685,0.38
423.725,0.39
423.765,0.39
423.805,0.4
423.845,0.4
423.885,0.41
423.925,0.41
423.965,0.42
424.006,0.43
424.045,0.43
424.085,0.44
424.125,0.45
424.165,0.46
424.206,0.47
424.245,0.47
424.285,0.47
424.325,0.47
424.365,0.47
424.406,0.47
424.445,0.46
424.485,0.46
424.525,0.46
424.565,0.45
424.605,0.45
424.645,0.45
424.685,0.44
424.725,0.44
424.765,0.45
424.805,0.45
424.845,0.46
424.885,0.47
424.925,0.48
424.965,0.49
425.005,0.51
425.045,0.52
425.085,0.53
425.125,0.53
425.165,0.54
425.206,0.55
425.245,0.55
425.285,0.56
425.325,0.56
425.365,0.57
425.405,0.58
425.445,0.59
425.485,0.59
425.525,0.59
425.565,0.59
425.605,0.59
425.645,0.59
425.685,0.59
425.725,0.59
425.765,0.58
425.805,0.58
425.845,0.57
425.885,0.57
425.925,0.57
425.965,0.57
426.005,0.57
426.045,0.58
426.085,0.58
426.125,0.59
426.165,0.59
426.206,0.59
426.245,0.6
426.285,0.61
426.325,0.61
426.365,0.62
426.406,0.62
426.445,0.63
426.485,0.63
426.525,0.63
426.565,0.64
426.605,0.64
426.645,0.64
426.685,0.64
426.725,0.64
426.765,0.64
426.805,0.64
426.845,0.64
426.885,0.64
426.925,0.64
426.965,0.65
427.006,0.65
427.045,0.66
427.085,0.67
427.125,0.67
427.165,0.68
427.207,0.69
427.245,0.7
427.285,0.7
427.325,0.71
427.365,0.71
427.405,0.71
427.445,0.71
427.485,0.72
427.525,0.71
427.565,0.71
427.606,0.71
427.645,0.71
427.685,0.71
427.725,0.71
427.765,0.71
427.806,0.71
427.845,0.71
427.885,0.72
427.925,0.72
427.965,0.73
428.005,0.73
428.045,0.74
428.085,0.75
428.125,0.76
428.165,0.77
428.206,0.77
428.245,0.78
428.285,0.79
428.325,0.8
428.365,0.81
428.406,0.82
428.445,0.83
428.485,0.84
428.525,0.85
428.565,0.86
428.605,0.86
428.645,0.87
428.685,0.87
428.725,0.86
428.765,0.85
428.806,0.84
428.845,0.83
428.885,0.82
428.925,0.81
428.965,0.79
429.005,0.78
429.045,0.77
429.085,0.76
429.125,0.76
429.165,0.75
429.206,0.75
429.245,0.75
429.285,0.75
429.325,0.75
429.365,0.75
429.405,0.76
429.445,0.76
429.485,0.76
429.525,0.77
429.565,0.77
429.605,0.77
429.645,0.77
429.685,0.77
429.725,0.76
429.765,0.76
429.805,0.76
429.845,0.75
429.885,0.75
429.925,0.74
429.965,0.74
430.006,0.74
430.045,0.73
430.085,0.73
430.125,0.74
430.165,0.75
430.206,0.76
430.245,0.77
430.285,0.78
430.325,0.79
430.365,0.8
430.406,0.81
430.445,0.82
430.485,0.84
430.525,0.85
430.565,0.86
430.605,0.87
430.645,0.88
430.685,0.89
430.725,0.9
430.765,0.91
430.806,0.91
430.845,0.91
430.885,0.92
430.925,0.92
430.965,0.92
431.006,0.92
431.045,0.92
431.085,0.91
431.125,0.9
431.165,0.9
431.208,0.88
431.245,0.87
431.285,0.86
431.325,0.85
431.365,0.84
431.405,0.83
431.445,0.83
431.485,0.83
431.525,0.83
431.565,0.84
431.605,0.85
431.644,0.86
431.685,0.88
431.725,0.9
431.765,0.93
431.805,0.95
431.845,0.97
431.885,0.98
431.925,0.98
431.965,0.98
432.005,0.98
432.045,0.97
432.085,0.96
432.125,0.94
432.165,0.93
432.206,0.91
432.245,0.89
432.285,0.88
432.325,0.87
432.365,0.87
432.406,0.87
432.445,0.88
432.485,0.89
432.525,0.9
432.565,0.91
432.605,0.92
432.645,0.93
432.685,0.95
432.725,0.96
432.765,0.97
432.806,0.97
432.845,0.98
432.885,0.97
432.925,0.96
432.965,0.95
433.005,0.93
433.044,0.91
433.085,0.89
433.125,0.86
433.165,0.84
433.206,0.82
433.245,0.79
433.285,0.78
433.325,0.76
433.365,0.75
433.407,0.75
433.445,0.74
433.485,0.73
433.525,0.73
433.565,0.73
433.606,0.73
433.645,0.74
433.685,0.75
433.725,0.75
433.765,0.76
433.805,0.76
433.845,0.77
433.885,0.76
433.925,0.76
433.965,0.75
434.005,0.75
434.045,0.74
434.085,0.73
434.125,0.72
434.165,0.71
434.206,0.7
434.245,0.69
434.285,0.68
434.325,0.67
434.365,0.66
434.405,0.66
434.445,0.65
434.485,0.65
434.525,0.64
434.565,0.64
434.605,0.64
434.645,0.64
434.685,0.64
434.725,0.65
434.765,0.65
434.805,0.65
434.845,0.65
434.885,0.65
434.925,0.64
434.965,0.64
435.006,0.63
435.045,0.63
435.085,0.63
435.125,0.63
435.165,0.63
435.206,0.63
435.245,0.63
435.285,0.63
435.325,0.63
435.365,0.63
435.405,0.63
435.445,0.63
435.485,0.63
435.525,0.63
435.565,0.63
435.606,0.63
435.645,0.63
435.685,0.63
435.725,0.62
435.765,0.62
435.805,0.62
435.845,0.61
435.885,0.61
435.925,0.61
435.965,0.6
436.005,0.6
436.045,0.6
436.085,0.58
436.125,0.48
436.165,0.34
436.206,0.24
436.245,0.2
436.285,0.19
436.325,0.19
436.365,0.2
436.405,0.23
436.445,0.24
436.485,0.25
436.525,0.25
436.565,0.25
436.605,0.24
436.645,0.24
436.685,0.23
436.725,0.22
436.765,0.22
436.806,0.21
436.845,0.2
436.885,0.2
436.925,0.19
436.965,0.18
437.006,0.18
437.045,0.18
437.085,0.17
437.125,0.17
437.165,0.16
437.206,0.16
437.245,0.16
437.285,0.15
437.325,0.14
437.365,0.14
437.405,0.13
437.445,0.13
437.485,0.12
437.525,0.12
437.565,0.11
437.605,0.11
437.645,0.11
437.685,0.1
437.725,0.1
437.765,0.1
437.806,0.11
437.845,0.11
437.885,0.11
437.925,0.11
437.965,0.11
438.006,0.11
438.045,0.11
438.085,0.11
438.125,0.11
438.165,0.11
438.206,0.11
438.245,0.11
438.285,0.11
438.325,0.11
438.365,0.11
438.406,0.11
438.445,0.11
438.485,0.11
438.525,0.11
438.565,0.11
438.605,0.11
438.645,0.11
438.685,0.11
438.725,0.11
438.765,0.11
438.805,0.11
438.845,0.11
438.885,0.11
438.925,0.11
438.965,0.11
439.005,0.11
439.045,0.11
439.085,0.11
439.125,0.11
439.165,0.11
439.206,0.11
439.245,0.11
439.285,0.11
439.325,0.11
439.365,0.11
439.406,0.11
439.445,0.11
439.485,0.11
439.525,0.11
439.565,0.11
439.606,0.11
439.645,0.11
439.685,0.11
439.725,0.11
439.765,0.11
439.805,0.11
439.845,0.11
439.885,0.11
439.925,0.11
439.965,0.11
440.006,0.11
440.045,0.11
440.085,0.11
440.125,0.11
440.165,0.11
440.206,0.11
440.245,0.11
440.285,0.11
440.325,0.11
440.365,0.11
440.406,0.11
440.445,0.11
440.485,0.11
440.525,0.11
440.565,0.11
440.606,0.11
440.645,0.11
440.685,0.11
440.725,0.11
440.765,0.11
440.806,0.11
440.845,0.11
440.885,0.11
440.925,0.11
440.965,0.11
441.006,0.11
441.045,0.11
441.085,0.11
441.125,0.11
441.165,0.11
441.209,0.11
441.245,0.11
441.285,0.11
441.325,0.11
441.365,0.11
441.406,0.11
441.445,0.11
441.485,0.11
441.525,0.11
441.565,0.11
441.606,0.11
441.645,0.11
441.685,0.11
441.725,0.11
441.765,0.11
441.806,0.11
441.845,0.1
441.885,0.1
441.925,0.1
441.965,0.1
442.006,0.1
442.045,0.1
442.085,0.1
442.125,0.1
442.165,0.1
442.206,0.1
442.245,0.1
442.285,0.1
442.325,0.1
442.365,0.1
442.406,0.1
442.445,0.1
442.485,0.1
442.525,0.1
442.565,0.1
442.606,0.1
442.645,0.1
442.685,0.1
442.725,0.11
442.765,0.11
442.806,0.11
442.845,0.1
442.885,0.1
442.925,0.1
442.965,0.1
443.006,0.1
443.045,0.1
443.085,0.1
443.125,0.1
443.165,0.1
443.206,0.1
443.245,0.1
443.285,0.1
443.325,0.1
443.365,0.1
443.406,0.1
443.445,0.1
443.485,0.1
443.525,0.1
443.565,0.1
443.605,0.1
443.645,0.1
443.685,0.1
443.725,0.1
443.765,0.1
443.805,0.1
443.845,0.1
443.885,0.1
443.925,0.1
443.965,0.1
444.006,0.1
444.045,0.1
444.085,0.1
444.125,0.1
444.165,0.1
444.206,0.1
444.245,0.1
444.285,0.1
444.325,0.1
444.365,0.1
444.406,0.1
444.445,0.1
444.485,0.1
444.525,0.1
444.565,0.1
444.606,0.1
444.645,0.1
444.685,0.1
444.725,0.1
444.765,0.1
444.806,0.1
444.845,0.1
444.885,0.1
444.925,0.1
444.965,0.1
445.006,0.1
445.045,0.1
445.085,0.1
445.125,0.1
445.165,0.1
445.206,0.1
445.245,0.1
445.285,0.1
445.325,0.1
445.365,0.1
445.406,0.1
445.445,0.1
445.485,0.1
445.525,0.1
445.565,0.1
445.605,0.1
445.645,0.1
445.685,0.1
445.725,0.1
445.765,0.1
445.805,0.1
445.845,0.1
445.885,0.1
445.925,0.1
445.965,0.1
446.006,0.1
446.045,0.1
446.085,0.1
446.125,0.1
446.165,0.1
446.206,0.1
446.245,0.1
446.285,0.1
446.325,0.1
446.365,0.1
446.406,0.1
446.445,0.1
446.485,0.1
446.525,0.1
446.565,0.1
446.605,0.1
446.645,0.1
446.685,0.1
446.725,0.1
446.765,0.1
446.806,0.1
446.845,0.1
446.885,0.1
446.925,0.1
446.965,0.1
447.006,0.1
447.045,0.1
447.086,0.1
447.125,0.1
447.165,0.1
447.206,0.1
447.245,0.1
447.285,0.1
447.325,0.1
447.365,0.1
447.406,0.1
447.445,0.1
447.485,0.1
447.525,0.1
447.565,0.1
447.606,0.1
447.645,0.1
447.685,0.1
447.725,0.1
447.765,0.1
447.806,0.1
447.845,0.1
447.885,0.1
447.925,0.1
447.965,0.1
448.006,0.1
448.045,0.1
448.085,0.1
448.125,0.1
448.165,0.1
448.206,0.1
448.245,0.1
448.285,0.1
448.325,0.1
448.365,0.1
448.406,0.1
448.445,0.1
448.485,0.1
448.525,0.1
448.565,0.1
448.605,0.1
448.645,0.1
448.685,0.1
448.725,0.09
448.765,0.09
448.806,0.09
448.845,0.09
448.885,0.09
448.925,0.09
448.965,0.09
449.005,0.09
449.045,0.09
449.086,0.09
449.125,0.09
449.165,0.09
449.206,0.09
449.245,0.09
449.285,0.09
449.325,0.09
449.365,0.09
449.405,0.09
449.445,0.09
449.485,0.09
449.525,0.09
449.565,0.09
449.606,0.09
449.645,0.09
449.685,0.09
449.725,0.09
449.765,0.09
449.806,0.09
449.845,0.09
449.885,0.09
449.925,0.09
449.965,0.09
450.005,0.09
450.045,0.09
450.085,0.09
450.125,0.09
450.165,0.09
450.206,0.09
450.245,0.09
450.285,0.09
450.325,0.09
450.365,0.09
450.406,0.09
450.445,0.09
450.485,0.09
450.525,0.09
450.565,0.09
450.605,0.09
450.645,0.09
450.685,0.09
450.725,0.09
450.765,0.09
450.806,0.09
450.845,0.09
450.885,0.09
450.925,0.09
450.965,0.09
451.006,0.09
451.045,0.09
451.085,0.09
451.125,0.09
451.165,0.09
451.209,0.09
451.245,0.09
451.285,0.09
451.325,0.09
451.365,0.09
451.405,0.09
451.445,0.09
451.485,0.09
451.525,0.09
451.565,0.09
451.605,0.09
451.645,0.09
451.685,0.09
451.725,0.09
451.765,0.09
451.806,0.09
451.845,0.09
451.885,0.09
451.925,0.09
451.965,0.09
452.006,0.09
452.045,0.09
452.086,0.09
452.125,0.09
452.165,0.09
452.206,0.09
452.245,0.09
452.285,0.09
452.325,0.09
452.365,0.09
452.406,0.09
452.445,0.09
452.485,0.09
452.525,0.09
452.565,0.09
452.606,0.09
452.645,0.09
452.685,0.09
452.725,0.09
452.765,0.09
452.806,0.09
452.845,0.09
452.885,0.09
452.925,0.09
452.965,0.09
453.006,0.09
453.045,0.09
453.085,0.09
453.125,0.09
453.165,0.09
453.206,0.09
453.245,0.09
453.285,0.09
453.325,0.09
453.365,0.09
453.405,0.09
453.445,0.09
453.485,0.09
453.525,0.09
453.565,0.09
453.605,0.09
453.645,0.09
453.685,0.09
453.725,0.09
453.765,0.09
453.806,0.09
453.845,0.09
453.885,0.09
453.925,0.09
453.965,0.09
454.005,0.09
454.045,0.09
454.085,0.09
454.125,0.09
454.165,0.09
454.206,0.09
454.245,0.09
454.285,0.09
454.325,0.09
454.365,0.09
454.405,0.08
454.445,0.08
454.485,0.08
454.525,0.08
454.565,0.08
454.606,0.08
454.645,0.08
454.685,0.08
454.725,0.08
454.765,0.08
454.806,0.08
454.845,0.08
454.885,0.08
454.925,0.08
454.965,0.08
455.006,0.08
455.045,0.08
455.085,0.08
455.125,0.08
455.165,0.08
455.206,0.08
455.245,0.08
455.285,0.08
455.325,0.08
455.365,0.08
455.406,0.08
455.445,0.08
455.485,0.08
455.525,0.08
455.565,0.08
455.605,0.08
455.645,0.08
455.685,0.08
455.725,0.08
455.765,0.08
455.806,0.08
455.845,0.08
455.885,0.08
455.925,0.08
455.965,0.08
456.005,0.08
456.045,0.08
456.085,0.08
456.125,0.08
456.165,0.08
456.206,0.08
456.245,0.08
456.285,0.08
456.325,0.08
456.365,0.08
456.406,0.08
456.445,0.08
456.485,0.08
456.525,0.08
456.565,0.08
456.606,0.08
456.645,0.08
456.685,0.08
456.725,0.08
456.765,0.08
456.806,0.08
456.845,0.08
456.885,0.08
456.925,0.08
456.965,0.08
457.006,0.08
457.045,0.08
457.085,0.08
457.125,0.08
457.165,0.08
457.206,0.08
457.245,0.08
457.285,0.08
457.325,0.08
457.365,0.08
457.405,0.08
457.445,0.08
457.485,0.08
457.525,0.08
457.565,0.08
457.606,0.08
457.645,0.08
457.685,0.08
457.725,0.08
457.765,0.08
457.806,0.08
457.845,0.08
457.885,0.08
457.925,0.08
457.965,0.08
458.006,0.08
458.045,0.08
458.085,0.08
458.125,0.08
458.165,0.08
458.206,0.08
458.245,0.08
458.285,0.08
458.325,0.08
458.365,0.08
458.406,0.08
458.445,0.08
458.485,0.08
458.525,0.08
458.565,0.08
458.606,0.08
458.645,0.08
458.685,0.08
458.725,0.08
458.765,0.08
458.806,0.08
458.845,0.08
458.885,0.08
458.925,0.08
458.965,0.08
459.006,0.08
459.045,0.08
459.085,0.08
459.125,0.08
459.165,0.08
459.206,0.08
459.245,0.08
459.285,0.08
459.325,0.08
459.365,0.08
459.406,0.08
459.445,0.08
459.485,0.08
459.525,0.08
459.565,0.08
459.606,0.08
459.645,0.08
459.685,0.08
459.725,0.08
459.765,0.08
459.806,0.08
459.845,0.08
459.885,0.08
459.925,0.08
459.965,0.08
460.006,0.08
460.045,0.08
460.085,0.08
460.125,0.08
460.165,0.08
460.206,0.08
460.245,0.08
460.285,0.08
460.325,0.08
460.365,0.08
460.406,0.08
460.445,0.08
460.486,0.08
460.525,0.08
460.565,0.08
460.606,0.08
460.645,0.08
460.686,0.08
460.725,0.08
460.765,0.08
460.806,0.08
460.845,0.08
460.885,0.08
460.925,0.08
460.965,0.08
461.005,0.08
461.045,0.08
461.086,0.08
461.125,0.08
461.165,0.08
461.209,0.08
461.245,0.08
461.285,0.08
461.325,0.07
461.365,0.07
461.406,0.07
461.445,0.07
461.485,0.07
461.525,0.07
461.565,0.07
461.606,0.07
461.645,0.07
461.686,0.07
461.725,0.07
461.765,0.07
461.806,0.07
461.845,0.07
461.885,0.07
461.925,0.07
461.965,0.07
462.005,0.07
462.045,0.07
462.086,0.07
462.125,0.07
462.165,0.07
462.206,0.07
462.245,0.07
462.285,0.07
462.325,0.07
462.365,0.07
462.406,0.07
462.445,0.07
462.485,0.07
462.525,0.07
462.565,0.07
462.606,0.07
462.645,0.07
462.685,0.07
462.725,0.07
462.765,0.07
462.806,0.07
462.845,0.07
462.885,0.07
462.925,0.07
462.965,0.07
463.006,0.07
463.045,0.07
463.085,0.07
463.125,0.07
463.165,0.07
463.206,0.07
463.245,0.07
463.285,0.07
463.325,0.07
463.365,0.07
463.406,0.07
463.445,0.07
463.485,0.07
463.525,0.07
463.565,0.07
463.606,0.07
463.645,0.07
463.685,0.07
463.725,0.07
463.765,0.07
463.806,0.07
463.845,0.07
463.885,0.07
463.925,0.07
463.965,0.07
464.005,0.07
464.045,0.07
464.086,0.07
464.125,0.07
464.165,0.07
464.206,0.07
464.245,0.07
464.285,0.07
464.325,0.07
464.365,0.07
464.405,0.07
464.445,0.07
464.486,0.07
464.525,0.07
464.565,0.07
464.605,0.07
464.645,0.07
464.685,0.07
464.725,0.07
464.765,0.07
464.806,0.07
464.845,0.07
464.886,0.07
464.925,0.07
464.965,0.07
465.005,0.07
465.045,0.07
465.086,0.07
465.125,0.07
465.165,0.07
465.206,0.07
465.245,0.07
465.285,0.07
465.325,0.07
465.365,0.07
465.405,0.07
465.445,0.07
465.485,0.07
465.525,0.07
465.565,0.07
465.605,0.07
465.645,0.07
465.685,0.07
465.725,0.07
465.765,0.07
465.806,0.07
465.845,0.07
465.885,0.07
465.925,0.07
465.965,0.07
466.005,0.07
466.045,0.07
466.085,0.07
466.125,0.07
466.165,0.07
466.207,0.07
466.245,0.07
466.285,0.07
466.325,0.07
466.365,0.07
466.406,0.07
466.445,0.07
466.485,0.07
466.525,0.07
466.565,0.07
466.606,0.07
466.645,0.07
466.685,0.07
466.725,0.07
466.765,0.07
466.806,0.07
466.845,0.07
466.885,0.07
466.925,0.07
466.965,0.07
467.006,0.07
467.045,0.07
467.085,0.07
467.125,0.07
467.165,0.07
467.206,0.07
467.245,0.07
467.285,0.07
467.325,0.07
467.365,0.07
467.406,0.07
467.445,0.07
467.485,0.07
467.525,0.07
467.565,0.07
467.606,0.07
467.645,0.07
467.685,0.07
467.725,0.07
467.765,0.07
467.806,0.07
467.845,0.07
467.885,0.07
467.925,0.07
467.965,0.07
468.006,0.07
468.045,0.07
468.085,0.07
468.125,0.07
468.165,0.07
468.206,0.07
468.245,0.07
468.285,0.07
468.325,0.07
468.365,0.07
468.406,0.07
468.445,0.07
468.485,0.07
468.525,0.07
468.565,0.07
468.606,0.07
468.645,0.07
468.685,0.07
468.725,0.07
468.765,0.07
468.806,0.07
468.845,0.07
468.885,0.07
468.925,0.07
468.965,0.07
469.005,0.07
469.045,0.07
469.085,0.07
469.125,0.07
469.165,0.07
469.206,0.07
469.245,0.07
469.285,0.06
469.325,0.06
469.365,0.06
469.405,0.06
469.445,0.06
469.485,0.06
469.525,0.06
469.565,0.06
469.606,0.06
469.645,0.06
469.685,0.06
469.725,0.06
469.765,0.06
469.806,0.06
469.845,0.06
469.885,0.06
469.925,0.06
469.965,0.06
470.005,0.06
470.045,0.06
470.086,0.06
470.125,0.06
470.165,0.06
470.206,0.06
470.245,0.06
470.285,0.06
470.325,0.06
470.365,0.06
470.405,0.06
470.445,0.06
470.485,0.06
470.525,0.06
470.565,0.06
470.605,0.06
470.645,0.06
470.685,0.06
470.725,0.06
470.765,0.06
470.806,0.06
470.845,0.06
470.885,0.06
470.925,0.06
470.965,0.06
471.005,0.06
471.045,0.06
471.086,0.06
471.125,0.06
471.165,0.06
471.208,0.06
471.245,0.06
471.286,0.06
471.325,0.06
471.365,0.06
471.405,0.06
471.445,0.06
471.486,0.06
471.525,0.06
471.565,0.06
471.606,0.06
471.645,0.06
471.686,0.06
471.725,0.06
471.765,0.06
471.806,0.06
471.845,0.06
471.885,0.06
471.925,0.06
471.965,0.06
472.006,0.06
472.045,0.06
472.085,0.06
472.125,0.06
472.165,0.06
472.206,0.06
472.245,0.06
472.285,0.06
472.325,0.06
472.365,0.06
472.406,0.06
472.445,0.06
472.485,0.06
472.525,0.06
472.565,0.06
472.606,0.06
472.645,0.06
472.685,0.06
472.725,0.06
472.765,0.06
472.806,0.06
472.845,0.06
472.885,0.06
472.925,0.06
472.965,0.06
473.006,0.06
473.045,0.06
473.086,0.06
473.125,0.06
473.165,0.06
473.206,0.06
473.245,0.06
473.285,0.06
473.325,0.06
473.365,0.06
473.406,0.06
473.445,0.06
473.485,0.06
473.525,0.06
473.565,0.06
473.605,0.06
473.645,0.06
473.685,0.06
473.725,0.06
473.765,0.06
473.806,0.06
473.845,0.06
473.885,0.06
473.925,0.06
473.965,0.06
474.006,0.06
474.045,0.06
474.085,0.06
474.125,0.06
474.165,0.06
474.206,0.06
474.245,0.06
474.286,0.06
474.325,0.06
474.365,0.06
474.405,0.06
474.445,0.06
474.485,0.06
474.525,0.06
474.565,0.06
474.605,0.06
474.645,0.06
474.685,0.06
474.725,0.06
474.765,0.06
474.806,0.06
474.845,0.06
474.885,0.06
474.925,0.06
474.965,0.06
475.006,0.06
475.045,0.06
475.085,0.06
475.125,0.06
475.165,0.06
475.206,0.06
475.245,0.06
475.285,0.06
475.325,0.06
475.365,0.06
475.405,0.06
475.445,0.06
475.485,0.06
475.525,0.06
475.565,0.06
475.606,0.06
475.645,0.06
475.685,0.06
475.725,0.06
475.765,0.06
475.806,0.06
475.845,0.06
475.885,0.06
475.925,0.06
475.965,0.06
476.006,0.06
476.045,0.06
476.085,0.06
476.125,0.06
476.165,0.06
476.206,0.06
476.245,0.06
476.285,0.06
476.325,0.06
476.365,0.06
476.406,0.06
476.445,0.06
476.485,0.06
476.525,0.06
476.565,0.06
476.606,0.06
476.645,0.06
476.685,0.06
476.725,0.06
476.765,0.06
476.806,0.06
476.845,0.06
476.885,0.06
476.925,0.06
476.965,0.06
477.006,0.06
477.045,0.06
477.085,0.06
477.125,0.06
477.165,0.06
477.206,0.06
477.245,0.06
477.285,0.06
477.325,0.06
477.365,0.06
477.406,0.06
477.445,0.06
477.485,0.06
477.525,0.06
477.565,0.06
477.606,0.06
477.645,0.06
477.685,0.06
477.725,0.06
477.765,0.06
477.806,0.06
477.845,0.06
477.885,0.06
477.925,0.06
477.965,0.06
478.006,0.06
478.045,0.06
478.085,0.06
478.125,0.06
478.165,0.06
478.206,0.06
478.245,0.06
478.285,0.06
478.325,0.06
478.365,0.06
478.405,0.06
478.445,0.06
478.485,0.06
478.525,0.06
478.565,0.06
478.605,0.06
478.645,0.06
478.685,0.06
478.725,0.06
478.765,0.06
478.806,0.06
478.845,0.06
478.885,0.06
478.925,0.06
478.965,0.05
479.006,0.05
479.045,0.05
479.085,0.05
479.125,0.05
479.165,0.05
479.206,0.05
479.245,0.05
479.285,0.05
479.325,0.05
479.365,0.05
479.406,0.05
479.445,0.05
479.485,0.05
479.525,0.05
479.565,0.05
479.606,0.05
479.645,0.05
479.685,0.05
479.725,0.05
479.765,0.05
479.806,0.05
479.845,0.05
479.885,0.05
479.925,0.05
479.965,0.05
480.005,0.05
480.045,0.05
480.085,0.05
480.125,0.05
480.165,0.05
480.206,0.05
480.245,0.05
480.285,0.05
480.325,0.05
480.365,0.05
480.405,0.05
480.445,0.05
480.485,0.05
480.525,0.05
480.565,0.05
480.605,0.05
480.645,0.05
480.685,0.05
480.725,0.05
480.765,0.05
480.806,0.05
480.845,0.05
480.885,0.05
480.925,0.05
480.965,0.05
481.005,0.05
481.045,0.05
481.085,0.05
481.125,0.05
481.165,0.05
481.208,0.05
481.245,0.05
481.285,0.05
481.325,0.05
481.365,0.05
481.405,0.05
481.445,0.05
481.485,0.05
481.525,0.05
481.565,0.05
481.605,0.05
481.645,0.05
481.685,0.05
481.725,0.05
481.765,0.05
481.806,0.05
481.845,0.05
481.885,0.05
481.925,0.05
481.965,0.05
482.006,0.05
482.045,0.05
482.085,0.05
482.125,0.05
482.165,0.05
482.206,0.05
482.245,0.05
482.285,0.05
482.325,0.05
482.365,0.05
482.406,0.05
482.445,0.05
482.485,0.05
482.525,0.05
482.565,0.05
482.606,0.05
482.645,0.05
482.685,0.05
482.725,0.05
482.765,0.05
482.806,0.05
482.845,0.05
482.885,0.05
482.925,0.05
482.965,0.05
483.006,0.05
483.045,0.05
483.085,0.05
483.125,0.05
483.165,0.05
483.206,0.05
483.245,0.05
483.285,0.05
483.325,0.05
483.365,0.05
483.405,0.05
483.445,0.05
483.485,0.05
483.525,0.05
483.565,0.05
483.605,0.05
483.645,0.05
483.685,0.05
483.725,0.05
483.765,0.05
483.806,0.06
483.845,0.06
483.885,0.06
483.925,0.07
483.965,0.07
484.006,0.08
484.045,0.08
484.085,0.09
484.125,0.09
484.165,0.09
484.206,0.09
484.245,0.09
484.285,0.09
484.325,0.09
484.365,0.09
484.405,0.09
484.445,0.08
484.485,0.07
484.525,0.07
484.565,0.07
484.605,0.07
484.645,0.07
484.685,0.07
484.725,0.07
484.765,0.08
484.805,0.08
484.845,0.07
484.885,0.08
484.925,0.08
484.965,0.08
485.005,0.09
485.045,0.09
485.085,0.09
485.125,0.09
485.165,0.1
485.206,0.11
485.245,0.12
485.285,0.13
485.325,0.15
485.365,0.16
485.405,0.18
485.445,0.21
485.485,0.25
485.525,0.29
485.565,0.34
485.605,0.39
485.645,0.43
485.685,0.48
485.725,0.53
485.765,0.58
485.806,0.62
485.845,0.66
485.885,0.7
485.925,0.73
485.965,0.77
486.005,0.81
486.045,0.85
486.085,0.89
486.125,0.94
486.165,0.99
486.206,1.04
486.245,1.1
486.285,1.16
486.325,1.21
486.365,1.26
486.405,1.29
486.445,1.31
486.485,1.33
486.525,1.35
486.565,1.36
486.605,1.37
486.645,1.38
486.685,1.39
486.725,1.4
486.765,1.4
486.806,1.41
486.845,1.41
486.885,1.4
486.925,1.39
486.965,1.39
487.006,1.39
487.045,1.39
487.085,1.41
487.125,1.42
487.165,1.43
487.206,1.43
487.245,1.43
487.285,1.43
487.325,1.43
487.365,1.43
487.405,1.43
487.445,1.43
487.485,1.44
487.525,1.44
487.565,1.45
487.606,1.45
487.645,1.45
487.685,1.45
487.725,1.45
487.765,1.44
487.806,1.44
487.845,1.45
487.885,1.46
487.925,1.47
487.965,1.47
488.005,1.47
488.045,1.47
488.085,1.47
488.125,1.47
488.165,1.47
488.206,1.48
488.245,1.49
488.285,1.5
488.325,1.51
488.365,1.51
488.406,1.51
488.445,1.51
488.485,1.52
488.525,1.53
488.565,1.55
488.605,1.57
488.645,1.59
488.685,1.61
488.725,1.62
488.765,1.64
488.806,1.65
488.845,1.67
488.885,1.69
488.925,1.71
488.965,1.73
489.005,1.76
489.045,1.77
489.085,1.79
489.125,1.81
489.165,1.83
489.206,1.84
489.245,1.86
489.285,1.89
489.325,1.91
489.365,1.94
489.406,1.96
489.445,1.97
489.485,2
489.525,2.02
489.565,2.04
489.605,2.06
489.645,2.09
489.685,2.12
489.725,2.15
489.765,2.18
489.806,2.2
489.845,2.22
489.885,2.24
489.925,2.26
489.965,2.28
490.006,2.3
490.045,2.32
490.085,2.34
490.125,2.35
490.165,2.36
490.206,2.37
490.245,2.37
490.285,2.38
490.325,2.37
490.365,2.37
490.405,2.36
490.445,2.36
490.485,2.35
490.525,2.35
490.565,2.34
490.605,2.34
490.645,2.33
490.685,2.32
490.725,2.32
490.765,2.31
490.805,2.31
490.845,2.32
490.885,2.32
