#time, GyrX[]
203.467,-0.0091093
203.487,-0.011517
203.507,-0.00149784
203.527,0.0054791
203.547,0.00894863
203.568,-0.00153096
203.586,0.00683815
203.607,-0.0231952
203.627,-0.0330761
203.647,-0.0400767
203.667,-0.0303925
203.687,-0.00724424
203.707,0.0218348
203.727,0.0310131
203.747,0.0143503
203.768,-0.00587528
203.787,-0.00571229
203.807,0.0125011
203.827,0.0168388
203.847,0.00547354
203.867,-0.00786624
203.887,-0.00758299
203.907,-0.0018084
203.927,-0.00455769
203.947,-0.0162876
203.968,-0.0286287
203.986,-0.0477505
204.007,-0.0531451
204.027,-0.0473089
204.047,-0.0292514
204.067,0.0136831
204.086,0.0359763
204.107,0.0255489
204.127,0.0138682
204.147,0.0203635
204.168,0.0154037
204.187,-0.00327787
204.207,-0.00338369
204.227,-0.00559608
204.247,0.0130475
204.267,0.0146891
204.287,0.00907279
204.307,0.00513475
204.327,0.00809988
204.347,0.00677092
204.368,0.0011728
204.387,-0.00162809
204.407,0.00898949
204.427,0.012259
204.447,0.0129548
204.467,0.00181328
204.487,0.00711089
204.507,-0.00133266
204.527,-0.00361299
204.547,0.000279798
204.568,0.00429005
204.587,0.00585937
204.607,0.00719064
204.627,-0.0110842
204.647,0.000588999
204.667,0.0114123
204.687,0.0103008
204.707,0.00771996
204.727,-0.000174721
204.747,-0.00550016
204.768,0.00199109
204.787,0.0148995
204.807,0.0122043
204.827,-0.00313625
204.847,-0.0140519
204.867,-0.0226052
204.887,-0.0144756
204.907,-0.000500967
204.927,0.0149676
204.947,0.0224205
204.968,0.00917102
204.987,0.00494433
205.007,-0.00223933
205.027,0.00294052
205.047,0.00293878
205.067,-0.00826487
205.087,-0.00598338
205.107,-0.00379378
205.127,0.000123894
205.147,-0.00478437
205.168,0.00667923
205.186,0.010828
205.207,0.00199187
205.227,0.0124502
205.247,0.0131233
205.267,0.00623352
205.287,-0.00601502
205.307,-0.00999743
205.327,-0.0240257
205.347,-0.0276976
205.368,-0.0151666
205.386,0.0121899
205.406,0.0194205
205.427,-0.00268799
205.447,-0.000402149
205.467,-0.00256718
205.486,-0.016671
205.507,-0.0282092
205.527,-0.0245108
205.547,-0.00595412
205.568,0.00450096
205.587,0.0142518
205.607,0.0110361
205.627,0.00881834
205.647,0.00314992
205.667,-0.0109203
205.687,-0.0197734
205.707,-0.0238845
205.727,-0.0272175
205.747,-0.0123653
205.768,-0.00188324
205.787,0.0036179
205.807,-0.000253448
205.827,0.00723318
205.847,-0.00357787
205.867,0.000854928
205.887,-0.0103355
205.907,-0.0202483
205.927,-0.0230182
205.947,-0.0156121
205.968,-0.0121094
205.986,-0.0037386
206.006,-0.00443107
206.027,-0.0175296
206.047,-0.0299318
206.067,-0.0407116
206.087,-0.0303809
206.107,-0.0159777
206.127,0.0137371
206.147,0.0439765
206.168,0.0504815
206.187,0.0305753
206.207,0.00522258
206.227,-0.0047266
206.247,-0.00298326
206.267,0.000863638
206.287,0.00346139
206.307,0.00054781
206.327,0.00876129
206.347,0.00669904
206.368,0.0131146
206.387,0.0116149
206.407,0.0138321
206.427,0.00934161
206.447,0.00256873
206.467,-0.00172874
206.487,0.00038665
206.507,0.00283448
206.527,-0.00575808
206.547,-0.0103528
206.568,-0.0160594
206.587,0.00678013
206.606,0.017607
206.627,0.0109193
206.647,0.0107983
206.667,0.00725488
206.687,0.00164228
206.707,-0.00998478
206.727,-0.00247313
206.747,0.00935688
206.768,0.0187349
206.786,0.00723428
206.806,0.00945548
206.827,0.0116885
206.847,0.013992
206.867,0.0190814
206.887,0.0192424
206.907,0.0119072
206.927,0.0152472
206.947,0.0190939
206.968,0.0145065
206.987,0.00951061
207.007,0.00382152
207.027,-0.0238597
207.047,-0.0408879
207.067,-0.0188882
207.087,-0.0111387
207.107,-0.0119083
207.127,-0.0332569
207.147,-0.0258213
207.168,-0.0150762
207.187,0.00056015
207.207,0.00749478
207.227,0.00882701
207.247,0.00331176
207.267,-0.00177302
207.287,0.00715263
207.307,0.00930617
207.327,0.014729
207.346,0.0202583
207.368,0.0239886
207.387,0.0235171
207.407,0.0249479
207.427,0.0311716
207.447,0.0346433
207.467,0.0378106
207.487,0.0330961
207.507,0.0262696
207.527,0.0166845
207.547,0.0189781
207.568,0.0343472
207.587,0.044811
207.607,0.0463713
207.627,0.0452694
207.647,0.0444125
207.667,0.0226741
207.687,0.0177059
207.707,0.0126407
207.727,0.010824
207.747,0.00358138
207.768,0.00530044
207.787,0.00696776
207.806,0.00279102
207.827,-0.00444489
207.847,0.00245894
207.867,0.0130002
207.887,0.0159005
207.907,0.0107833
207.927,0.00937565
207.947,0.00614682
207.968,-0.000226824
207.987,0.00518835
208.006,0.00159498
208.027,0.00466713
208.047,0.00695094
208.067,0.0108823
208.087,0.00523064
208.107,0.0011257
208.127,0.00385934
208.147,0.0053713
208.168,0.00510045
208.186,0.00240925
208.207,0.00427487
208.227,0.00150458
208.247,0.0060045
208.267,0.0100361
208.287,0.00813507
208.307,0.00199851
208.327,0.000453235
208.347,0.00494506
208.368,0.00499782
208.387,-0.00167886
208.407,0.0051776
208.427,0.00873423
208.447,0.00244731
208.467,0.00300845
208.486,0.00340259
208.507,0.00879878
208.527,0.00661636
208.547,0.0060562
208.568,0.00243793
208.587,0.0029917
208.607,0.00418194
208.627,-0.000180572
208.647,0.0114702
208.667,0.00949685
208.687,0.00143591
208.707,0.00484331
208.727,0.00107988
208.747,-0.00212855
208.768,0.00748793
208.786,0.00613664
208.807,0.00328458
208.827,0.00899106
208.847,0.0053269
208.867,0.00204716
208.886,0.00464195
208.907,0.00487258
208.927,0.00286857
208.947,0.0049379
208.968,0.00355801
208.986,0.00263205
209.007,0.00193291
209.027,0.00584511
209.047,0.00484834
209.067,0.00632931
209.086,0.0046125
209.107,0.000388023
209.127,0.00107203
209.147,-0.000700588
209.168,-0.00252031
209.186,0.0035953
209.207,0.00721993
209.227,0.0032319
209.247,0.00373016
209.267,0.00397668
209.286,0.000485045
209.307,-0.000376865
209.327,0.00814002
209.347,0.00616156
209.368,0.00574351
209.387,0.00473493
209.407,0.00178663
209.427,0.00706196
209.447,0.00842574
209.467,0.00805112
209.487,-0.000781138
209.507,0.00452243
209.527,0.00075936
209.547,0.00273524
209.568,0.00385718
209.587,0.00191431
209.607,-0.00230935
209.627,0.00214856
209.647,0.0035591
209.667,0.00557794
209.687,0.0127802
209.707,0.00546472
209.727,0.00142041
209.747,8.90306e-05
209.768,0.00347936
209.786,0.00146594
209.806,0.00460084
209.827,0.00601638
209.847,-0.00121207
209.867,-0.00076243
209.887,0.00517016
209.907,0.00645607
209.927,0.0039892
209.947,0.00693636
209.968,0.00506406
209.987,0.00485569
210.007,0.00496375
210.027,0.00611264
210.047,-0.000262294
210.067,0.00453982
210.087,0.00253143
210.107,0.00417585
210.127,-0.00169842
210.147,0.00258701
210.168,0.00887362
210.187,0.00766324
210.206,0.00242678
210.227,0.00436137
210.247,0.00753208
210.267,0.00189103
210.287,-0.00396009
210.307,0.00599025
210.327,0.00816952
210.347,-0.00452891
210.368,0.00365273
210.387,0.00177213
210.407,0.00534857
210.427,0.0056241
210.447,0.00499407
210.467,0.00535748
210.486,0.00809767
210.507,-0.00211757
210.527,0.00688114
210.547,0.00236048
210.568,0.00276747
210.586,0.00658905
210.607,0.00249822
210.627,0.00451276
210.647,0.00605914
210.667,0.00456874
210.686,-0.00351871
210.707,0.00469331
210.727,0.00138355
210.747,0.00151805
210.768,0.00541186
210.787,0.00611527
210.807,0.00632329
210.827,0.00487273
210.847,0.00720164
210.867,0.00764472
210.887,0.00641543
210.907,0.00170801
210.927,0.00468277
210.947,0.000828642
210.968,0.000923736
210.987,0.00490406
211.006,0.00665192
211.027,0.00783892
211.047,0.00346855
211.067,0.00805842
211.087,0.00224991
211.107,0.00541331
211.127,0.0059027
211.147,0.00232234
211.168,-0.00190448
211.186,0.00141698
211.207,-0.000404476
211.227,-0.000827718
211.247,0.00315362
211.267,0.00845367
211.287,0.00296771
211.307,0.00490204
211.327,0.00242335
211.347,0.00368151
211.368,0.00201325
211.387,0.00475294
211.407,0.00165393
211.427,0.00161631
211.447,0.00645411
211.467,0.00258566
211.487,0.00505588
211.507,0.00126038
211.527,0.00493888
211.547,0.0062433
211.568,0.00122283
211.587,0.00342755
211.607,0.00527754
211.627,0.00716849
211.647,0.00423478
211.667,0.0028907
211.687,0.00142788
211.707,0.00543655
211.727,0.00315415
211.747,0.0048732
211.768,0.00425868
211.787,0.00541118
211.806,0.00557925
211.827,-9.38785e-05
211.847,0.0082684
211.867,0.00374028
211.887,0.00575051
211.907,0.00522954
211.927,0.00140107
211.947,0.00420759
211.968,0.00605686
211.987,0.00632096
212.006,-0.000129343
212.027,0.00610696
212.047,0.00209639
212.067,0.000334453
212.087,0.00368245
212.107,0.00933961
212.127,0.00464025
212.147,0.000507687
212.168,0.00469078
212.187,0.00242358
212.207,0.00529688
212.227,0.00141406
212.247,0.00347274
212.267,0.00289751
212.287,0.00400854
212.307,0.00417763
212.327,0.00583417
212.347,-0.00109892
212.368,0.000964678
212.387,0.00212469
212.407,-0.00212815
212.427,0.0033312
212.447,0.00824615
212.467,0.00340868
212.487,0.00520997
212.507,0.00273123
212.527,0.00627254
212.547,0.00329709
212.568,0.0045395
212.587,0.00454898
212.606,0.00132809
212.627,-7.65301e-05
212.647,0.00270883
212.667,0.00174317
212.687,0.00528147
212.707,0.00566142
212.727,0.00833207
212.747,0.0094835
212.768,0.00295295
212.787,-0.000602271
212.806,0.00565393
212.827,0.00381739
212.847,0.0074744
212.867,0.00755977
212.887,0.0027972
212.907,0.00526512
212.927,0.00619679
212.947,0.00180817
212.968,0.00297452
212.987,0.00326885
213.006,0.00323084
213.027,0.00646332
213.047,0.00785251
213.067,0.00853622
213.087,0.00674181
213.107,0.00850199
213.127,0.00396634
213.147,0.00326235
213.168,0.0063136
213.187,0.00861043
213.207,0.00140546
213.227,0.00547714
213.247,0.0032022
213.267,0.00506507
213.287,0.00872126
213.307,0.00535277
213.327,0.00784702
213.347,0.00645653
213.368,0.00573656
213.387,0.00183916
213.407,0.00247071
213.427,0.00299254
213.447,0.00186593
213.467,0.00211119
213.487,0.00650568
213.507,0.00584635
213.527,0.00305541
213.547,0.00350575
213.568,0.00759886
213.586,0.00782903
213.607,0.00452776
213.627,0.0049961
213.647,0.000322002
213.667,0.00537305
213.686,0.00295643
213.707,0.00497429
213.727,0.00291579
213.747,0.00194902
213.768,-0.000661445
213.786,0.00600317
213.807,0.00559662
213.827,0.00579678
213.847,0.00843335
213.867,0.00715548
213.887,0.00405182
213.907,0.00870878
213.927,0.00239527
213.947,0.00282943
213.968,0.00576496
213.986,0.00951424
214.007,0.00708927
214.027,0.00710026
214.047,0.00568061
214.067,0.00660224
214.087,0.00644173
214.107,0.00240073
214.127,0.0035485
214.147,0.00346376
214.168,0.00373657
214.187,0.00435424
214.207,0.00360204
214.227,0.00870501
214.247,-0.000242186
214.267,0.00339957
214.287,0.00404237
214.307,0.00345796
214.327,0.00176259
214.347,0.00110558
214.368,0.000806026
214.387,0.00101641
214.407,0.00318353
214.427,0.00236067
214.447,0.00470981
214.467,0.00308632
214.487,-0.000468391
214.507,-0.000574514
214.527,0.00546733
214.547,0.00108312
214.568,0.00275582
214.587,-0.000232419
214.607,-0.00114905
214.627,0.00438089
214.647,0.00851122
214.667,-0.0012889
214.687,0.000789584
214.707,0.00917648
214.727,0.00513828
214.747,0.00166426
214.768,0.0097917
214.787,0.0025088
214.807,-0.00221447
214.827,0.00283766
214.847,0.00525282
214.867,-7.31907e-05
214.887,0.00594982
214.907,0.00364145
214.927,0.00435139
214.947,0.0086964
214.968,0.00436038
214.987,0.00244391
215.007,9.36075e-05
215.027,0.00182173
215.047,0.000755468
215.067,0.00122351
215.087,0.00532071
215.107,0.0072051
215.127,0.00531487
215.147,0.00275691
215.168,0.0048207
215.186,-0.00451598
215.207,0.00361498
215.227,0.00714677
215.247,0.00555447
215.267,0.00124654
215.287,0.00411527
215.307,0.00255591
215.327,-0.00152176
215.347,0.00738794
215.368,0.0118087
215.387,0.00174494
215.407,0.00553349
215.427,0.0014572
215.447,0.00266884
215.467,0.00694035
215.487,0.00737226
215.507,0.00427162
215.527,0.00260853
215.547,0.00307446
215.568,0.00369966
215.586,-0.00135408
215.606,0.00186022
215.627,0.0034538
215.647,0.00343326
215.667,0.00612818
215.686,-0.000352501
215.707,-0.00041971
215.727,0.00431933
215.747,0.00549463
215.768,0.00316512
215.787,0.00450379
215.807,0.00905102
215.827,0.00767848
215.847,0.00825729
215.867,0.00604474
215.887,0.00461687
215.907,0.00632814
215.927,0.010935
215.947,0.00348932
215.968,0.00320629
215.986,0.00734331
216.007,0.0129739
216.027,0.00520263
216.047,0.00402547
216.067,0.0016376
216.087,0.00334603
216.107,0.000897786
216.127,0.00135065
216.147,0.00262741
216.168,0.00240724
216.187,0.00664177
216.207,0.0095792
216.227,0.00391639
216.247,0.0063918
216.267,0.00702963
216.287,0.00675012
216.307,0.00245048
216.327,0.00368885
216.347,0.000658007
216.368,0.00455313
216.387,0.00676216
216.407,0.00236371
216.427,0.0034734
216.447,0.000496287
216.467,0.00609211
216.487,0.00612153
216.507,0.0103988
216.527,0.00948475
216.547,-0.00338644
216.568,0.000117298
216.587,0.00388484
216.607,0.00422273
216.627,0.0090772
216.647,0.0040076
216.667,0.00245853
216.687,0.00454896
216.707,0.000810786
216.727,0.00516313
216.747,0.00650639
216.768,0.00498132
216.787,0.00356683
216.806,-0.000655478
216.827,0.000801873
216.847,0.0109727
216.867,0.0339581
216.887,0.0184052
216.907,0.00161907
216.927,-0.00613148
216.947,-0.00823352
216.968,-0.00624962
216.986,0.00276801
217.006,0.0103512
217.027,0.0056065
217.047,0.00522922
217.067,0.00268303
217.087,0.00594467
217.107,0.0116409
217.127,0.0115703
217.147,0.00279684
217.168,0.0058397
217.187,0.0178809
217.207,0.00719544
217.227,-0.00277068
217.247,-0.00459019
217.267,0.00157146
217.287,0.00455893
217.307,0.00218572
217.327,0.00429541
217.347,0.00147208
217.368,0.00224265
217.387,0.00780201
217.407,0.00528817
217.427,-0.000247131
217.447,-0.00208691
217.467,0.000300427
217.487,0.00468776
217.507,0.0162216
217.527,0.0132798
217.547,0.00206825
217.568,0.00627189
217.586,0.00274215
217.606,0.000735637
217.627,0.00302243
217.647,0.0112865
217.667,0.0119505
217.687,0.00906081
217.707,0.00723514
217.727,0.0105756
217.747,0.01048
217.768,0.0100291
217.787,0.0188745
217.807,0.0137121
217.827,0.00925215
217.847,0.00328275
217.867,0.00661424
217.887,0.00906325
217.907,0.00971641
217.927,0.00123054
217.947,-0.000260795
217.968,0.00169497
217.987,0.00854529
218.007,0.00985853
218.027,0.0092215
218.047,0.00648009
218.067,0.00186733
218.087,0.00197192
218.107,0.00658263
218.127,0.00127692
218.147,0.0101828
218.168,0.0103528
218.187,0.0105546
218.207,0.00910362
218.227,0.00533164
218.247,0.00835906
218.267,0.00588022
218.286,0.000841689
218.307,0.00786459
218.327,0.0112432
218.347,0.0079153
218.368,0.00609105
218.387,0.0029078
218.407,0.00051413
218.427,0.00718357
218.447,0.00764834
218.467,0.00165945
218.486,-0.00246984
218.507,0.0031729
218.527,0.00264787
218.547,0.00235577
218.568,-0.00357718
218.587,0.00315455
218.607,-0.00233124
218.627,-0.000232935
218.647,0.0067358
218.667,0.00712479
218.686,0.004011
218.707,0.0091665
218.727,0.00259459
218.747,0.00288909
218.768,-0.000439992
218.786,0.00429793
218.807,0.00689301
218.827,0.00404804
218.847,0.00461292
218.867,0.000965534
218.887,0.00532192
218.907,0.00584212
218.927,0.00136811
218.947,0.00157707
218.968,-0.000121942
218.987,0.000386506
219.006,0.00270106
219.027,0.00357466
219.047,0.00236404
219.067,0.00702423
219.087,0.00149202
219.107,-0.00590076
219.127,-0.0030484
219.147,0.00103478
219.168,0.00324578
219.187,0.00476416
219.207,0.00683404
219.227,0.0086268
219.247,0.00562616
219.267,0.00663665
219.287,0.00815306
219.307,0.00450746
219.327,0.00313733
219.347,0.00316935
219.368,0.00869156
219.387,0.0151411
219.407,0.0125547
219.427,0.0019845
219.447,0.00594782
219.467,0.008807
219.487,0.00622559
219.507,0.00615199
219.527,0.00447024
219.547,0.00818197
219.568,0.00922891
219.587,0.00525796
219.606,0.00399497
219.627,0.00740505
219.647,-0.00124888
219.667,-0.00760214
219.686,-0.000876558
219.707,-1.6972e-05
219.727,0.00243749
219.747,0.00224829
219.768,0.00280759
219.787,0.00523029
219.807,0.00589023
219.827,0.0364112
219.847,0.0291014
219.867,0.0260359
219.887,0.00509246
219.907,-0.0236003
219.927,-0.0187061
219.947,-0.00516361
219.968,-0.0034433
219.987,-0.00108347
220.007,0.00130433
220.027,0.00230113
220.047,0.00889342
220.067,0.00670501
220.087,0.00488178
220.107,-0.000286113
220.127,0.000423083
220.147,0.00394626
220.168,0.0111017
220.187,0.00910222
220.207,0.00722577
220.227,0.00397273
220.247,0.00061404
220.267,0.00254254
220.287,0.00649983
220.307,0.00381509
220.327,0.00195159
220.347,0.000187316
220.368,0.00306088
220.386,0.00386046
220.407,0.00585351
220.427,0.00891734
220.447,0.00816497
220.467,0.0105464
220.487,0.00742992
220.507,0.00604791
220.527,0.00805781
220.547,0.00450794
220.568,0.00508533
220.586,0.00386878
220.607,0.00467309
220.627,0.00557281
220.647,0.00248009
220.667,0.00650071
220.686,0.00954572
220.707,0.00413818
220.727,0.00292566
220.747,0.00454836
220.768,0.00691244
220.787,0.00442518
220.807,0.00647932
220.827,-0.0191302
220.847,0.00771937
220.867,0.0317925
220.887,0.0238639
220.907,0.0127493
220.927,0.0136862
220.947,0.0100203
220.968,-2.55136e-05
220.987,0.00276704
221.006,0.0070537
221.027,-0.00431724
221.047,-0.00406433
221.067,0.012999
221.087,0.0141369
221.107,0.00255262
221.127,0.00382702
221.147,-0.00124085
221.168,0.00433822
221.187,0.00691937
221.207,0.00100587
221.227,0.00369996
221.247,0.00101352
221.267,-0.00111979
221.287,0.000311243
221.307,0.000880104
221.327,0.000306012
221.347,0.00510344
221.368,0.00449864
221.387,0.00984456
221.406,0.0104986
221.427,0.0115767
221.447,0.00603175
221.467,0.00509299
221.487,0.00660923
221.507,0.00589291
221.527,0.000972115
221.547,-0.00360628
221.568,0.00108244
221.587,0.00567964
221.607,0.00373076
221.627,0.00420337
221.647,-0.00160804
221.667,0.000220534
221.687,0.000679865
221.707,0.00482031
221.727,0.00411106
221.747,0.00586496
221.768,0.00561682
221.787,0.00273271
221.806,-0.000318916
221.827,0.0022632
221.847,0.00199875
221.867,0.00136271
221.887,-0.00107272
221.907,0.00298952
221.927,0.00729065
221.947,0.00319848
221.968,0.00612715
221.986,0.00889365
222.007,0.00429533
222.027,0.00329725
222.047,-0.00270829
222.067,-0.00166885
222.087,-0.00178695
222.107,0.00402139
222.127,0.00483057
222.147,0.00856026
222.168,0.00847807
222.187,0.00733523
222.207,0.00738819
222.227,0.00568139
222.247,0.00841276
222.267,0.00927429
222.287,0.0065503
222.307,-0.000964148
222.327,0.00212133
222.347,0.0041285
222.368,0.00273947
222.387,0.00511025
222.407,0.000892436
222.427,-0.000292061
222.447,0.00255319
222.467,0.00578911
222.487,0.00453167
222.507,0.00516487
222.527,0.00271464
222.547,0.000963754
222.568,0.00610901
222.587,0.00104699
222.607,0.0098456
222.627,0.0046139
222.647,0.0102239
222.667,0.00767184
222.687,0.00918871
222.707,0.00617302
222.727,0.00299029
222.747,0.00556392
222.768,3.8453e-05
222.787,-0.000100178
222.807,-0.00126202
222.827,-0.00205202
222.847,0.000541859
222.867,-0.00365961
222.887,-0.00704108
222.907,-0.00272983
222.927,0.00402239
222.947,0.00606894
222.968,0.00597192
222.987,-0.00164603
223.006,-0.01309
223.027,-0.0103333
223.047,-0.00411377
223.067,-0.00876113
223.087,0.00448956
223.107,0.0120912
223.127,0.0203631
223.147,0.0178838
223.168,0.00830868
223.187,0.00810389
223.207,0.00612033
223.227,0.00778378
223.247,0.00588095
223.267,-0.000427333
223.287,0.00422107
223.307,0.00505474
223.327,0.0128805
223.347,0.00508909
223.368,0.0108642
223.387,0.00727587
223.407,0.00228312
223.427,0.00399933
223.447,-3.43165e-05
223.467,0.000704173
223.486,0.00147102
223.507,0.0028836
223.527,0.00702543
223.547,0.00754445
223.568,0.00614537
223.587,0.00433035
223.607,0.00604965
223.627,0.011865
223.647,0.0198619
223.667,0.0153927
223.687,0.00546729
223.707,0.0116126
223.727,0.00356653
223.747,0.000432103
223.768,0.00313866
223.786,0.0013643
223.807,0.00114904
223.827,0.00236289
223.847,0.00303053
223.867,0.00324805
223.887,0.00695336
223.907,0.00686633
223.927,0.00773596
223.947,0.00717731
223.968,-0.00244388
223.986,0.00058053
224.007,0.00273112
224.027,0.00403907
224.047,0.0037049
224.067,0.00213826
224.087,-0.000911028
224.107,0.00136145
224.127,-6.54303e-05
224.147,0.00442656
224.168,0.0075119
224.186,0.00759642
224.207,0.00737833
224.227,0.00303218
224.247,0.00258251
224.267,-9.12438e-05
224.287,0.00651475
224.307,0.00799602
224.327,0.00713578
224.347,0.00379211
224.368,0.00638811
224.387,0.00996276
224.406,0.00823997
