time;roll;pitch;yaw;alt
 4.06047E+02;-1.57080E+00; 0.00000E+00; 1.44015E+00; 4.96484E+02
 4.06067E+02;-1.32582E+00; 8.06698E-02; 1.43178E+00; 4.96592E+02
 4.06087E+02;-9.04827E-01; 5.61066E-02; 1.38842E+00; 4.96592E+02
 4.06107E+02;-1.13417E+00; 6.03389E-02; 1.41665E+00; 4.96726E+02
 4.06127E+02;-1.35970E+00; 6.97298E-02; 1.43566E+00; 4.96726E+02
 4.06147E+02;-1.19029E+00; 6.18196E-02; 1.42199E+00; 4.96887E+02
 4.06167E+02;-1.42890E+00; 7.05932E-02; 1.44081E+00; 4.96887E+02
 4.06187E+02;-1.73594E+00; 8.20151E-02; 1.46050E+00; 4.96986E+02
 4.06207E+02;-2.19959E+00;-7.33894E-02; 1.32690E+00; 4.96986E+02
 4.06227E+02;-2.18152E+00; 0.00000E+00; 1.39593E+00; 4.97021E+02
 4.06247E+02;-2.53605E+00; 6.31614E-02; 1.41055E+00; 4.97021E+02
 4.06267E+02;-2.55359E+00; 1.37796E-01; 1.55772E+00; 4.97017E+02
 4.06287E+02;-2.55359E+00; 1.37796E-01; 1.55772E+00; 4.97017E+02
 4.06307E+02;-2.67795E+00; 8.92053E-02; 1.43223E+00; 4.97004E+02
 4.06327E+02;-2.67795E+00; 0.00000E+00; 1.19126E+00; 4.97004E+02
 4.06347E+02;-2.63449E+00; 9.68249E-02; 1.46303E+00; 4.96980E+02
 4.06367E+02;-2.49809E+00; 9.96687E-02; 1.48353E+00; 4.96980E+02
 4.06387E+02;-2.49809E+00; 9.96687E-02; 1.48353E+00; 4.97047E+02
 4.06407E+02;-2.49809E+00; 9.96687E-02; 1.48353E+00; 4.97047E+02
 4.06427E+02;-2.43297E+00; 1.08043E-01; 1.49919E+00; 4.97207E+02
 4.06447E+02;-2.44685E+00; 0.00000E+00; 1.33169E+00; 4.97207E+02
 4.06467E+02;-2.27942E+00; 1.08043E-01; 1.49719E+00; 4.97355E+02
 4.06487E+02;-2.19105E+00; 1.15728E-01; 1.50170E+00; 4.97355E+02
 4.06507E+02;-2.08994E+00; 0.00000E+00; 1.40859E+00; 4.97384E+02
 4.06527E+02;-1.92957E+00; 0.00000E+00; 1.42424E+00; 4.97384E+02
 4.06547E+02;-1.69515E+00;-1.23404E-01; 1.40655E+00; 4.97295E+02
 4.06567E+02;-1.57080E+00;-1.10657E-01; 1.42667E+00; 4.97295E+02
 4.06587E+02;-1.78947E+00;-1.08043E-01; 1.39545E+00; 4.97295E+02
 4.06607E+02;-1.86225E+00;-9.54913E-02; 1.38784E+00; 4.97295E+02
 4.06627E+02;-1.75065E+00;-1.77013E-01; 1.38183E+00; 4.97392E+02
 4.06647E+02;-1.65394E+00;-8.28554E-02; 1.42108E+00; 4.97392E+02
 4.06667E+02;-1.84910E+00;-1.36506E-01; 1.37369E+00; 4.97554E+02
 4.06687E+02;-1.87368E+00;-1.77090E-01; 1.35145E+00; 4.97554E+02
 4.06707E+02;-1.51204E+00;-2.30706E-01; 1.42809E+00; 4.97751E+02
 4.06727E+02;-1.32582E+00;-2.94362E-01; 1.47880E+00; 4.97751E+02
 4.06747E+02;-1.15839E+00;-2.25156E-01; 1.50327E+00; 4.97982E+02
 4.06767E+02;-8.17645E-01;-1.80401E-01; 1.54179E+00; 4.97982E+02
 4.06787E+02;-7.45419E-01;-1.12569E-01; 1.49603E+00; 4.98152E+02
 4.06807E+02;-5.24796E-01;-9.08468E-02; 1.47625E+00; 4.98152E+02
 4.06827E+02;-4.63648E-01; 0.00000E+00; 1.34232E+00; 4.98260E+02
 4.06847E+02;-5.40419E-01; 0.00000E+00; 1.36437E+00; 4.98260E+02
 4.06867E+02;-6.55696E-01; 0.00000E+00; 1.38884E+00; 4.98361E+02
 4.06887E+02;-7.41947E-01; 6.13524E-02; 1.35318E+00; 4.98361E+02
 4.06907E+02;-7.37815E-01; 6.71661E-02; 1.34759E+00; 4.98511E+02
 4.06927E+02;-7.41947E-01; 1.22246E-01; 1.30614E+00; 4.98511E+02
 4.06947E+02;-6.85730E-01; 7.02440E-02; 1.33128E+00; 4.98712E+02
 4.06967E+02;-6.85730E-01; 7.02440E-02; 1.33128E+00; 4.98712E+02
 4.06987E+02;-6.85730E-01; 0.00000E+00; 1.39394E+00; 4.98873E+02
 4.07007E+02;-7.32815E-01; 0.00000E+00; 1.40111E+00; 4.98873E+02
 4.07027E+02;-7.85398E-01; 0.00000E+00; 1.40806E+00; 4.98991E+02
 4.07047E+02;-7.26642E-01; 0.00000E+00; 1.40022E+00; 4.98991E+02
 4.07067E+02;-7.26642E-01;-8.28554E-02; 1.47107E+00; 4.99103E+02
 4.07087E+02;-7.85398E-01;-1.55860E-01; 1.52772E+00; 4.99103E+02
 4.07107E+02;-8.85067E-01;-2.08026E-01; 1.54884E+00; 4.99246E+02
 4.07127E+02;-7.85398E-01;-1.55860E-01; 1.52772E+00; 4.99246E+02
 4.07147E+02;-7.18830E-01; 0.00000E+00; 1.39908E+00; 4.99421E+02
 4.07167E+02;-7.08626E-01; 0.00000E+00; 1.39755E+00; 4.99421E+02
 4.07187E+02;-7.08626E-01; 0.00000E+00; 1.39755E+00; 4.99551E+02
 4.07207E+02;-7.18830E-01;-9.37960E-02; 1.48069E+00; 4.99551E+02
 4.07227E+02;-7.85398E-01;-1.74969E-01; 1.54268E+00; 4.99635E+02
 4.07247E+02;-7.18830E-01;-1.85970E-01; 1.56286E+00; 4.99635E+02
 4.07267E+02;-6.61043E-01;-2.57286E-01; 1.64478E+00; 4.99720E+02
 4.07287E+02;-6.10726E-01;-3.16665E-01; 1.72617E+00; 4.99720E+02
 4.07307E+02;-5.88003E-01;-2.70550E-01; 1.68506E+00; 4.99853E+02
 4.07327E+02;-5.07098E-01;-2.83535E-01; 1.73655E+00; 4.99853E+02
 4.07347E+02;-5.07098E-01;-1.91868E-01; 1.61324E+00; 5.00033E+02
 4.07367E+02;-5.88003E-01;-2.70550E-01; 1.68506E+00; 5.00033E+02
 4.07387E+02;-6.61043E-01;-3.37408E-01; 1.72359E+00; 5.00181E+02
 4.07407E+02;-7.26642E-01;-3.20714E-01; 1.67962E+00; 5.00181E+02
 4.07427E+02;-7.18830E-01;-2.75063E-01; 1.64247E+00; 5.00294E+02
 4.07447E+02;-7.85398E-01;-2.94249E-01; 1.63608E+00; 5.00294E+02
 4.07467E+02;-7.85398E-01;-2.94249E-01; 1.63608E+00; 5.00369E+02
 4.07487E+02;-7.18830E-01;-2.75063E-01; 1.64247E+00; 5.00369E+02
 4.07507E+02;-7.85398E-01;-3.39837E-01; 1.67140E+00; 5.00403E+02
 4.07527E+02;-7.85398E-01;-4.16133E-01; 1.72941E+00; 5.00403E+02
 4.07547E+02;-7.85398E-01;-4.67700E-01; 1.76755E+00; 5.00396E+02
 4.07567E+02;-8.62170E-01;-4.96933E-01; 1.74313E+00; 5.00396E+02
 4.07587E+02;-8.62170E-01;-4.96933E-01; 1.74313E+00; 5.00432E+02
 4.07607E+02;-9.27295E-01;-4.63648E-01; 1.68821E+00; 5.00432E+02
 4.07627E+02;-1.06370E+00;-4.52096E-01; 1.61731E+00; 5.00511E+02
 4.07647E+02;-1.06370E+00;-3.70566E-01; 1.58327E+00; 5.00511E+02
 4.07667E+02;-1.19029E+00;-2.71657E-01; 1.50976E+00; 5.00595E+02
 4.07687E+02;-1.22203E+00;-2.50906E-01; 1.49664E+00; 5.00595E+02
 4.07707E+02;-1.39094E+00;-2.62153E-01; 1.45799E+00; 5.00645E+02
 4.07727E+02;-1.47113E+00;-2.90090E-01; 1.43775E+00; 5.00645E+02
 4.07747E+02;-1.57080E+00;-2.91457E-01; 1.40854E+00; 5.00662E+02
 4.07767E+02;-1.67046E+00;-1.96441E-01; 1.39555E+00; 5.00662E+02
 4.07787E+02;-1.75065E+00;-1.77013E-01; 1.38183E+00; 5.00732E+02
 4.07807E+02;-1.65394E+00;-1.64588E-01; 1.40519E+00; 5.00732E+02
 4.07827E+02;-1.48014E+00;-1.79131E-01; 1.43615E+00; 5.00856E+02
 4.07847E+02;-1.47113E+00;-1.96441E-01; 1.43766E+00; 5.00856E+02
 4.07867E+02;-1.76819E+00;-1.93658E-01; 1.37281E+00; 5.01014E+02
 4.07887E+02;-2.24554E+00;-7.79287E-02; 1.30840E+00; 5.01014E+02
 4.07907E+02;-1.86225E+00; 0.00000E+00; 1.42894E+00; 5.01183E+02
 4.07927E+02;-1.30454E+00; 0.00000E+00; 1.44008E+00; 5.01183E+02
 4.07947E+02;-1.40565E+00;-8.20151E-02; 1.44437E+00; 5.01363E+02
 4.07967E+02;-1.91957E+00;-8.52288E-02; 1.38246E+00; 5.01363E+02
 4.07987E+02;-1.76819E+00;-9.77456E-02; 1.40220E+00; 5.01534E+02
 4.08007E+02;-1.47113E+00;-9.91773E-02; 1.43878E+00; 5.01534E+02
 4.08027E+02;-1.67046E+00; 0.00000E+00; 1.43778E+00; 5.01696E+02
 4.08047E+02;-1.67046E+00; 0.00000E+00; 1.43778E+00; 5.01696E+02
 4.08067E+02;-1.40565E+00; 0.00000E+00; 1.44118E+00; 5.01850E+02
 4.08087E+02;-1.32582E+00; 8.06698E-02; 1.43178E+00; 5.01850E+02
 4.08107E+02;-1.40565E+00; 8.20151E-02; 1.43886E+00; 5.02000E+02
 4.08127E+02;-1.49402E+00; 1.52207E-01; 1.45065E+00; 5.02000E+02
 4.08147E+02;-1.64757E+00; 1.52207E-01; 1.47149E+00; 5.02144E+02
 4.08167E+02;-1.91957E+00; 8.52288E-02; 1.46913E+00; 5.02144E+02
 4.08187E+02;-1.83705E+00; 8.74820E-02; 1.46710E+00; 5.02246E+02
 4.08207E+02;-1.89255E+00; 1.56816E-01; 1.50378E+00; 5.02246E+02
 4.08227E+02;-2.03444E+00; 2.19988E-01; 1.56490E+00; 5.02305E+02
 4.08247E+02;-2.25653E+00; 2.74343E-01; 1.67568E+00; 5.02305E+02
 4.08267E+02;-2.25653E+00; 2.74343E-01; 1.67568E+00; 5.02351E+02
 4.08287E+02;-2.41495E+00; 1.64588E-01; 1.58349E+00; 5.02351E+02
 4.08307E+02;-2.35619E+00; 2.94249E-01; 1.74230E+00; 5.02409E+02
 4.08327E+02;-2.46685E+00; 3.72233E-01; 1.92256E+00; 5.02409E+02
 4.08347E+02;-2.55359E+00; 3.54204E-01; 1.97557E+00; 5.02482E+02
 4.08367E+02;-2.58299E+00; 3.07887E-01; 1.92128E+00; 5.02482E+02
 4.08387E+02;-2.63449E+00; 1.91868E-01; 1.70471E+00; 5.02592E+02
 4.08407E+02;-2.35619E+00; 0.00000E+00; 1.35997E+00; 5.02592E+02
 4.08427E+02;-2.12940E+00; 1.05605E-01; 1.48999E+00; 5.02739E+02
 4.08447E+02;-1.92957E+00; 3.37675E-01; 1.60809E+00; 5.02739E+02
 4.08467E+02;-1.71269E+00; 1.40490E-01; 1.47633E+00; 5.02910E+02
 4.08487E+02;-1.69515E+00;-1.23404E-01; 1.40655E+00; 5.02910E+02
 4.08507E+02;-1.57080E+00; 0.00000E+00; 1.44015E+00; 5.03092E+02
 4.08527E+02;-1.47113E+00; 9.91773E-02; 1.44488E+00; 5.03092E+02
 4.08547E+02;-1.21203E+00; 1.16511E-01; 1.41237E+00; 5.03284E+02
 4.08567E+02;-1.15257E+00; 0.00000E+00; 1.43579E+00; 5.03284E+02
 4.08587E+02;-1.06370E+00;-9.68249E-02; 1.46992E+00; 5.03450E+02
 4.08607E+02;-9.50547E-01;-1.15728E-01; 1.48589E+00; 5.03450E+02
 4.08627E+02;-9.82794E-01; 0.00000E+00; 1.42664E+00; 5.03589E+02
 4.08647E+02;-7.08626E-01; 0.00000E+00; 1.39755E+00; 5.03589E+02
 4.08667E+02;-8.51966E-01; 0.00000E+00; 1.41551E+00; 5.03707E+02
 4.08687E+02;-7.08626E-01; 0.00000E+00; 1.39755E+00; 5.03707E+02
 4.08707E+02;-7.85398E-01; 1.00674E-01; 1.33481E+00; 5.03813E+02
 4.08727E+02;-7.85398E-01; 1.00674E-01; 1.33481E+00; 5.03813E+02
 4.08747E+02;-8.62170E-01; 1.08043E-01; 1.34960E+00; 5.03906E+02
 4.08767E+02;-8.62170E-01; 1.08043E-01; 1.34960E+00; 5.03906E+02
 4.08787E+02;-8.76058E-01; 0.00000E+00; 1.41788E+00; 5.03970E+02
 4.08807E+02;-8.62170E-01; 0.00000E+00; 1.41653E+00; 5.03970E+02
 4.08827E+02;-8.62170E-01; 1.08043E-01; 1.34960E+00; 5.04006E+02
 4.08847E+02;-8.51966E-01; 9.37960E-02; 1.35589E+00; 5.04006E+02
 4.08867E+02;-8.51966E-01; 1.85970E-01; 1.30050E+00; 5.04027E+02
 4.08887E+02;-7.85398E-01; 1.74969E-01; 1.28371E+00; 5.04027E+02
 4.08907E+02;-7.18830E-01; 9.37960E-02; 1.32114E+00; 5.04049E+02
 4.08927E+02;-6.61043E-01; 8.74820E-02; 1.30844E+00; 5.04049E+02
 4.08947E+02;-6.43501E-01; 9.96687E-02; 1.29126E+00; 5.04070E+02
 4.08967E+02;-6.61043E-01; 1.73645E-01; 1.23343E+00; 5.04070E+02
 4.08987E+02;-7.85398E-01; 1.55860E-01; 1.29659E+00; 5.04127E+02
 4.09007E+02;-8.44154E-01; 8.28554E-02; 1.36100E+00; 5.04127E+02
 4.09027E+02;-9.09753E-01; 0.00000E+00; 1.42094E+00; 5.04222E+02
 4.09047E+02;-9.60070E-01;-8.17406E-02; 1.46730E+00; 5.04222E+02
 4.09067E+02;-1.03038E+00; 0.00000E+00; 1.42973E+00; 5.04349E+02
 4.09087E+02;-1.14417E+00; 0.00000E+00; 1.43545E+00; 5.04349E+02
 4.09107E+02;-1.14417E+00; 0.00000E+00; 1.43545E+00; 5.04500E+02
 4.09127E+02;-1.22203E+00;-8.52288E-02; 1.45719E+00; 5.04500E+02
 4.09147E+02;-1.14417E+00;-8.25724E-02; 1.46065E+00; 5.04678E+02
 4.09167E+02;-1.19029E+00;-1.83604E-01; 1.48536E+00; 5.04678E+02
 4.09187E+02;-1.22203E+00;-1.69237E-01; 1.47684E+00; 5.04859E+02
 4.09207E+02;-1.32582E+00;-1.60303E-01; 1.46009E+00; 5.04859E+02
 4.09227E+02;-1.32582E+00;-2.37941E-01; 1.47070E+00; 5.05043E+02
 4.09247E+02;-1.30454E+00;-2.57286E-01; 1.47856E+00; 5.05043E+02
 4.09267E+02;-1.39094E+00;-2.62153E-01; 1.45799E+00; 5.05222E+02
 4.09287E+02;-1.30454E+00;-2.57286E-01; 1.47856E+00; 5.05222E+02
 4.09307E+02;-1.30454E+00;-2.57286E-01; 1.47856E+00; 5.05390E+02
 4.09327E+02;-1.30454E+00;-2.57286E-01; 1.47856E+00; 5.05390E+02
 4.09347E+02;-1.22203E+00;-2.50906E-01; 1.49664E+00; 5.05545E+02
 4.09367E+02;-1.14417E+00;-2.43361E-01; 1.51210E+00; 5.05545E+02
 4.09387E+02;-1.22203E+00;-2.50906E-01; 1.49664E+00; 5.05707E+02
 4.09407E+02;-1.22203E+00;-1.69237E-01; 1.47684E+00; 5.05707E+02
 4.09427E+02;-1.14417E+00;-1.64034E-01; 1.48639E+00; 5.05876E+02
 4.09447E+02;-1.19029E+00;-1.83604E-01; 1.48536E+00; 5.05876E+02
 4.09467E+02;-1.19029E+00;-2.71657E-01; 1.50976E+00; 5.06025E+02
 4.09487E+02;-1.19029E+00;-2.71657E-01; 1.50976E+00; 5.06025E+02
 4.09507E+02;-1.19029E+00;-2.71657E-01; 1.50976E+00; 5.06126E+02
 4.09527E+02;-1.10715E+00;-1.77013E-01; 1.49611E+00; 5.06126E+02
 4.09547E+02;-1.10715E+00;-1.77013E-01; 1.49611E+00; 5.06179E+02
 4.09567E+02;-1.03038E+00;-1.69846E-01; 1.50429E+00; 5.06179E+02
 4.09587E+02;-9.82794E-01;-1.82835E-01; 1.51751E+00; 5.06244E+02
 4.09607E+02;-9.82794E-01;-1.82835E-01; 1.51751E+00; 5.06244E+02
 4.09627E+02;-9.82794E-01;-1.82835E-01; 1.51751E+00; 5.06320E+02
 4.09647E+02;-9.27295E-01;-1.97396E-01; 1.53460E+00; 5.06320E+02
 4.09667E+02;-9.27295E-01;-2.91457E-01; 1.58931E+00; 5.06398E+02
 4.09687E+02;-1.01220E+00;-3.07887E-01; 1.57249E+00; 5.06398E+02
 4.09707E+02;-9.27295E-01;-2.91457E-01; 1.58931E+00; 5.06466E+02
 4.09727E+02;-1.01220E+00;-3.07887E-01; 1.57249E+00; 5.06466E+02
 4.09747E+02;-1.01220E+00;-3.07887E-01; 1.57249E+00; 5.06525E+02
 4.09767E+02;-1.01220E+00;-3.07887E-01; 1.57249E+00; 5.06525E+02
 4.09787E+02;-1.01220E+00;-3.07887E-01; 1.57249E+00; 5.06603E+02
 4.09807E+02;-1.01220E+00;-3.07887E-01; 1.57249E+00; 5.06603E+02
 4.09827E+02;-1.01220E+00;-3.07887E-01; 1.57249E+00; 5.06700E+02
 4.09847E+02;-1.06370E+00;-2.83535E-01; 1.54682E+00; 5.06700E+02
 4.09867E+02;-9.82794E-01;-1.82835E-01; 1.51751E+00; 5.06817E+02
 4.09887E+02;-1.01220E+00;-2.08907E-01; 1.52530E+00; 5.06817E+02
 4.09907E+02;-1.01220E+00;-3.07887E-01; 1.57249E+00; 5.06956E+02
 4.09927E+02;-1.01220E+00;-3.07887E-01; 1.57249E+00; 5.06956E+02
 4.09947E+02;-1.01220E+00;-2.08907E-01; 1.52530E+00; 5.07117E+02
 4.09967E+02;-1.01220E+00;-2.08907E-01; 1.52530E+00; 5.07117E+02
 4.09987E+02;-1.15257E+00;-2.95675E-01; 1.52697E+00; 5.07243E+02
 4.10007E+02;-1.15257E+00;-2.95675E-01; 1.52697E+00; 5.07243E+02
 4.10027E+02;-1.19029E+00;-1.83604E-01; 1.48536E+00; 5.07333E+02
 4.10047E+02;-1.15257E+00;-2.00345E-01; 1.49661E+00; 5.07333E+02
 4.10067E+02;-1.37340E+00;-1.93658E-01; 1.45599E+00; 5.07422E+02
 4.10087E+02;-1.37340E+00;-1.93658E-01; 1.45599E+00; 5.07422E+02
 4.10107E+02;-1.27934E+00;-1.89272E-01; 1.47197E+00; 5.07545E+02
 4.10127E+02;-1.37340E+00;-1.93658E-01; 1.45599E+00; 5.07545E+02
 4.10147E+02;-1.37340E+00;-9.77456E-02; 1.44798E+00; 5.07700E+02
 4.10167E+02;-1.37340E+00;-9.77456E-02; 1.44798E+00; 5.07700E+02
 4.10187E+02;-1.76819E+00;-9.77456E-02; 1.40220E+00; 5.07850E+02
 4.10207E+02;-1.47113E+00;-9.91773E-02; 1.43878E+00; 5.07850E+02
 4.10227E+02;-1.10715E+00;-8.92053E-02; 1.46470E+00; 5.07995E+02
 4.10247E+02;-1.35213E+00;-2.13621E-01; 1.46207E+00; 5.07995E+02
 4.10267E+02;-1.57080E+00;-9.96687E-02; 1.42793E+00; 5.08139E+02
 4.10287E+02;-1.39094E+00;-8.92053E-02; 1.44591E+00; 5.08139E+02
 4.10307E+02;-1.47113E+00;-9.91773E-02; 1.43878E+00; 5.08289E+02
 4.10327E+02;-1.76819E+00;-9.77456E-02; 1.40220E+00; 5.08289E+02
 4.10347E+02;-1.67046E+00;-9.91773E-02; 1.41565E+00; 5.08443E+02
 4.10367E+02;-1.22203E+00;-8.52288E-02; 1.45719E+00; 5.08443E+02
 4.10387E+02;-1.22203E+00; 0.00000E+00; 1.43816E+00; 5.08603E+02
 4.10407E+02;-1.39094E+00;-8.92053E-02; 1.44591E+00; 5.08603E+02
 4.10427E+02;-1.48014E+00; 0.00000E+00; 1.44116E+00; 5.08769E+02
 4.10447E+02;-1.22203E+00; 0.00000E+00; 1.43816E+00; 5.08769E+02
 4.10467E+02;-1.10715E+00; 0.00000E+00; 1.43384E+00; 5.08918E+02
 4.10487E+02;-1.17601E+00; 0.00000E+00; 1.43667E+00; 5.08918E+02
 4.10507E+02;-1.27230E+00; 0.00000E+00; 1.43944E+00; 5.09031E+02
 4.10527E+02;-1.13839E+00; 6.97298E-02; 1.41434E+00; 5.09031E+02
 4.10547E+02;-1.41815E+00; 7.58826E-02; 1.43998E+00; 5.09106E+02
 4.10567E+02;-1.49402E+00; 7.65466E-02; 1.44553E+00; 5.09106E+02
 4.10587E+02;-1.44644E+00; 6.19380E-02; 1.44190E+00; 5.09204E+02
 4.10607E+02;-1.78189E+00; 6.97298E-02; 1.45814E+00; 5.09204E+02
 4.10627E+02;-2.13753E+00; 7.65466E-02; 1.46580E+00; 5.09326E+02
 4.10647E+02;-2.49809E+00; 6.65682E-02; 1.42500E+00; 5.09326E+02
 4.10667E+02;-2.53605E+00; 1.25823E-01; 1.53227E+00; 5.09462E+02
 4.10687E+02;-2.49809E+00; 1.97396E-01; 1.65862E+00; 5.09462E+02
 4.10707E+02;-2.35619E+00; 1.74969E-01; 1.58695E+00; 5.09601E+02
 4.10727E+02;-2.41495E+00; 2.44166E-01; 1.70142E+00; 5.09601E+02
 4.10747E+02;-2.46685E+00; 3.02746E-01; 1.81842E+00; 5.09743E+02
 4.10767E+02;-2.55359E+00; 3.54204E-01; 1.97557E+00; 5.09743E+02
 4.10787E+02;-2.63449E+00; 3.70566E-01; 2.10115E+00; 5.09875E+02
 4.10807E+02;-2.72337E+00; 2.95675E-01; 2.07093E+00; 5.09875E+02
 4.10827E+02;-2.58299E+00; 2.08907E-01; 1.71750E+00; 5.09995E+02
 4.10847E+02;-2.58299E+00; 2.08907E-01; 1.71750E+00; 5.09995E+02
 4.10867E+02;-2.44685E+00; 1.27344E-01; 1.52990E+00; 5.10115E+02
 4.10887E+02;-2.26553E+00; 1.27344E-01; 1.51795E+00; 5.10115E+02
 4.10907E+02;-2.08994E+00; 2.43161E-01; 1.59503E+00; 5.10246E+02
 4.10927E+02;-1.92957E+00; 1.16511E-01; 1.48635E+00; 5.10246E+02
 4.10947E+02;-1.89255E+00; 1.56816E-01; 1.50378E+00; 5.10389E+02
 4.10967E+02;-1.68145E+00; 4.15952E-01; 1.54765E+00; 5.10389E+02
 4.10987E+02;-1.57080E+00; 1.24355E-01; 1.45725E+00; 5.10525E+02
 4.11007E+02;-1.24905E+00; 0.00000E+00; 1.43889E+00; 5.10525E+02
 4.11027E+02;-1.24905E+00; 1.05021E-01; 1.41977E+00; 5.10655E+02
 4.11047E+02;-1.10715E+00; 1.11341E-01; 1.39720E+00; 5.10655E+02
 4.11067E+02;-1.15257E+00; 0.00000E+00; 1.43579E+00; 5.10763E+02
 4.11087E+02;-1.10715E+00; 8.92053E-02; 1.40429E+00; 5.10763E+02
 4.11107E+02;-1.03038E+00; 8.55400E-02; 1.39409E+00; 5.10833E+02
 4.11127E+02;-1.10715E+00; 0.00000E+00; 1.43384E+00; 5.10833E+02
 4.11147E+02;-8.44154E-01; 8.28554E-02; 1.36100E+00; 5.10866E+02
 4.11167E+02;-7.26642E-01; 1.64588E-01; 1.26868E+00; 5.10866E+02
 4.11187E+02;-7.26642E-01; 1.64588E-01; 1.26868E+00; 5.10967E+02
 4.11207E+02;-7.26642E-01; 8.28554E-02; 1.33218E+00; 5.10967E+02
 4.11227E+02;-8.51966E-01; 1.85970E-01; 1.30050E+00; 5.11137E+02
 4.11247E+02;-8.51966E-01; 1.85970E-01; 1.30050E+00; 5.11137E+02
 4.11267E+02;-1.10715E+00; 2.19988E-01; 1.36390E+00; 5.11330E+02
 4.11287E+02;-1.10715E+00; 1.77013E-01; 1.37675E+00; 5.11330E+02
 4.11307E+02;-1.17601E+00; 2.26799E-01; 1.38089E+00; 5.11499E+02
 4.11327E+02;-1.14417E+00; 1.64034E-01; 1.38875E+00; 5.11499E+02
 4.11347E+02;-1.19029E+00; 0.00000E+00; 1.43717E+00; 5.11646E+02
 4.11367E+02;-1.27934E+00;-9.54913E-02; 1.45539E+00; 5.11646E+02
 4.11387E+02;-1.19029E+00;-9.25822E-02; 1.46095E+00; 5.11795E+02
 4.11407E+02;-1.22203E+00;-8.52288E-02; 1.45719E+00; 5.11795E+02
 4.11427E+02;-1.40565E+00;-8.20151E-02; 1.44437E+00; 5.11949E+02
 4.11447E+02;-1.49402E+00;-7.65466E-02; 1.43737E+00; 5.11949E+02
 4.11467E+02;-1.41815E+00;-1.50901E-01; 1.44589E+00; 5.12080E+02
 4.11487E+02;-1.24905E+00;-1.56816E-01; 1.47025E+00; 5.12080E+02
 4.11507E+02;-1.40565E+00;-8.20151E-02; 1.44437E+00; 5.12162E+02
 4.11527E+02;-1.48766E+00;-8.28554E-02; 1.43766E+00; 5.12162E+02
 4.11547E+02;-1.40565E+00;-1.62941E-01; 1.44834E+00; 5.12193E+02
 4.11567E+02;-1.32582E+00;-2.37941E-01; 1.47070E+00; 5.12193E+02
 4.11587E+02;-1.40565E+00;-2.41775E-01; 1.45298E+00; 5.12237E+02
 4.11607E+02;-1.48766E+00;-1.64588E-01; 1.43514E+00; 5.12237E+02
 4.11627E+02;-1.40565E+00;-2.41775E-01; 1.45298E+00; 5.12293E+02
 4.11647E+02;-1.24905E+00;-3.06277E-01; 1.50264E+00; 5.12293E+02
 4.11667E+02;-1.19029E+00;-3.55603E-01; 1.53352E+00; 5.12364E+02
 4.11687E+02;-1.19029E+00;-3.55603E-01; 1.53352E+00; 5.12364E+02
 4.11707E+02;-1.19029E+00;-3.55603E-01; 1.53352E+00; 5.12454E+02
 4.11727E+02;-1.24905E+00;-3.06277E-01; 1.50264E+00; 5.12454E+02
 4.11747E+02;-1.24905E+00;-2.32868E-01; 1.48647E+00; 5.12562E+02
 4.11767E+02;-1.22203E+00;-2.50906E-01; 1.49664E+00; 5.12562E+02
 4.11787E+02;-1.27934E+00;-1.89272E-01; 1.47197E+00; 5.12660E+02
 4.11807E+02;-1.15257E+00;-2.00345E-01; 1.49661E+00; 5.12660E+02
 4.11827E+02;-1.19029E+00;-1.83604E-01; 1.48536E+00; 5.12747E+02
 4.11847E+02;-1.19029E+00;-2.71657E-01; 1.50976E+00; 5.12747E+02
 4.11867E+02;-1.10715E+00;-2.62153E-01; 1.52726E+00; 5.12853E+02
 4.11887E+02;-1.10715E+00;-3.43581E-01; 1.55742E+00; 5.12853E+02
 4.11907E+02;-9.82794E-01;-2.70550E-01; 1.56234E+00; 5.13007E+02
 4.11927E+02;-9.82794E-01;-2.70550E-01; 1.56234E+00; 5.13007E+02
 4.11947E+02;-9.27295E-01;-2.91457E-01; 1.58931E+00; 5.13209E+02
 4.11967E+02;-9.82794E-01;-3.54204E-01; 1.60520E+00; 5.13209E+02
 4.11987E+02;-1.06370E+00;-3.70566E-01; 1.58327E+00; 5.13411E+02
 4.12007E+02;-1.15257E+00;-3.85787E-01; 1.55612E+00; 5.13411E+02
 4.12027E+02;-1.24905E+00;-3.06277E-01; 1.50264E+00; 5.13610E+02
 4.12047E+02;-1.21203E+00;-2.29942E-01; 1.49359E+00; 5.13610E+02
 4.12067E+02;-1.32582E+00;-2.37941E-01; 1.47070E+00; 5.13810E+02
 4.12087E+02;-1.35213E+00;-3.14590E-01; 1.47396E+00; 5.13810E+02
 4.12107E+02;-1.37340E+00;-2.86103E-01; 1.46472E+00; 5.14014E+02
 4.12127E+02;-1.27934E+00;-2.79809E-01; 1.48886E+00; 5.14014E+02
 4.12147E+02;-1.24905E+00;-3.06277E-01; 1.50264E+00; 5.14220E+02
 4.12167E+02;-1.24905E+00;-3.06277E-01; 1.50264E+00; 5.14220E+02
 4.12187E+02;-1.24905E+00;-2.07776E-01; 1.48106E+00; 5.14371E+02
 4.12207E+02;-1.24905E+00;-2.07776E-01; 1.48106E+00; 5.14371E+02
 4.12227E+02;-1.24905E+00;-3.06277E-01; 1.50264E+00; 5.14466E+02
