#time, AccX[]
301.247,-2.03898
301.267,-2.00848
301.286,-1.92808
301.306,-1.99668
301.327,-2.00357
301.347,-2.07807
301.367,-2.00981
301.388,-1.86052
301.407,-1.91726
301.427,-1.9683
301.447,-1.93679
301.467,-1.91339
301.487,-1.99955
301.507,-2.01182
301.527,-1.93228
301.547,-1.97826
301.567,-2.04624
301.588,-1.97403
301.606,-1.9621
301.627,-1.97896
301.647,-1.98181
301.667,-2.00285
301.687,-1.94739
301.706,-2.00777
301.727,-2.0284
301.747,-1.99613
301.767,-1.97742
301.788,-2.07018
301.807,-1.98853
301.827,-1.95991
301.847,-1.94392
301.867,-1.89693
301.887,-1.98048
301.907,-1.8769
301.927,-1.965
301.947,-1.96713
301.967,-1.9981
301.988,-1.93971
302.006,-1.96416
302.027,-2.05858
302.047,-1.99737
302.067,-1.97128
302.087,-1.94922
302.107,-1.99008
302.127,-2.04359
302.147,-2.01816
302.167,-2.06094
302.189,-2.01993
302.207,-1.98132
302.227,-2.00271
302.247,-1.98749
302.267,-2.04753
302.286,-2.0369
302.307,-1.96879
302.327,-2.01056
302.347,-1.90737
302.368,-1.95535
302.387,-1.96802
302.407,-2.01283
302.427,-1.97742
302.447,-2.02126
302.467,-2.01293
302.487,-1.8993
302.507,-2.00356
302.527,-2.04795
302.547,-2.0386
302.567,-1.9548
302.588,-2.01565
302.606,-2.01873
302.627,-2.07923
302.647,-2.06072
302.667,-2.09275
302.687,-1.96047
302.707,-1.97212
302.727,-2.0516
302.747,-1.99393
302.767,-2.074
302.788,-2.00303
302.807,-2.0311
302.827,-1.96486
302.847,-2.02319
302.867,-1.92482
302.887,-1.90203
302.907,-1.95042
302.927,-1.9733
302.947,-2.02913
302.967,-2.02291
302.988,-2.00344
303.007,-1.99248
303.027,-1.96381
303.047,-2.00866
303.067,-1.9664
303.087,-1.96249
303.107,-2.00126
303.127,-1.92933
303.147,-1.99241
303.167,-1.95354
303.188,-2.05301
303.207,-1.96385
303.227,-1.99381
303.247,-1.98232
303.267,-2.04341
303.287,-2.00258
303.306,-1.96507
303.327,-2.01913
303.347,-1.98775
303.367,-1.97788
303.388,-1.90245
303.407,-1.9839
303.427,-2.05164
303.447,-2.04818
303.467,-1.9929
303.486,-1.97774
303.507,-2.01775
303.527,-1.99056
303.547,-2.05671
303.567,-2.01065
303.588,-1.99389
303.607,-1.94464
303.627,-1.9853
303.647,-1.9324
303.667,-2.00334
303.687,-1.94074
303.707,-1.98477
303.727,-1.99896
303.747,-1.93955
303.767,-2.00983
303.788,-1.95717
303.807,-2.08785
303.827,-2.08533
303.847,-2.06645
303.867,-1.92332
303.886,-1.99814
303.907,-2.01674
303.927,-1.98936
303.947,-1.99919
303.967,-2.00974
303.988,-1.98626
304.007,-2.05397
304.027,-1.94296
304.047,-1.99433
304.067,-1.97026
304.086,-1.94914
304.107,-1.93902
304.127,-1.99207
304.147,-2.00573
304.167,-2.02705
304.188,-1.96331
304.207,-2.0551
304.227,-1.97178
304.247,-2.01118
304.267,-1.96064
304.286,-2.07852
304.307,-1.96738
304.327,-1.94362
304.347,-1.97301
304.367,-1.92785
304.388,-2.03177
304.407,-1.98996
304.427,-2.01226
304.447,-1.98561
304.467,-1.89996
304.487,-2.00911
304.507,-1.99848
304.527,-1.95907
304.547,-1.99054
304.567,-2.04709
304.588,-2.01177
304.607,-1.93626
304.627,-1.98049
304.647,-2.02413
304.667,-1.98844
304.687,-1.99822
304.707,-2.03117
304.727,-2.01934
304.747,-1.954
304.767,-1.91418
304.788,-1.98517
304.807,-1.99823
304.827,-1.95735
304.847,-1.93395
304.867,-1.95942
304.887,-1.98518
304.906,-1.94806
304.927,-2.00437
304.947,-2.01696
304.967,-1.94898
304.988,-2.05683
305.007,-1.99099
305.027,-2.02754
305.047,-1.99934
305.067,-1.99941
305.087,-1.92157
305.106,-1.89769
305.127,-1.94301
305.147,-1.9721
305.167,-2.04147
305.188,-2.03462
305.207,-2.06718
305.227,-2.01724
305.247,-2.00223
305.267,-2.02793
305.286,-1.93078
305.307,-1.95496
305.327,-2.07595
305.347,-2.0515
305.367,-2.03475
305.388,-2.01
305.407,-1.98278
305.427,-1.96692
305.447,-1.98694
305.467,-2.05572
305.486,-1.93832
305.506,-1.98834
305.527,-2.05707
305.547,-2.01972
305.567,-2.00874
305.588,-2.0346
305.607,-1.97273
305.627,-2.03757
305.647,-2.02748
305.667,-2.0073
305.686,-1.9738
305.707,-1.95348
305.727,-2.07273
305.747,-2.02433
305.767,-2.06251
305.788,-2.01906
305.807,-1.96373
305.827,-1.98791
305.847,-2.02468
305.867,-2.07042
305.886,-2.01082
305.907,-1.94976
305.927,-1.95485
305.947,-1.99714
305.967,-1.97751
305.988,-2.01053
306.006,-2.01821
306.027,-1.98972
306.047,-2.06913
306.067,-2.05443
306.087,-2.01628
306.107,-1.96704
306.127,-2.02533
306.147,-2.02296
306.167,-1.98577
306.188,-1.9988
306.207,-1.97775
306.227,-2.02125
306.247,-1.98978
306.267,-1.90781
306.287,-2.03637
306.307,-2.00765
306.327,-2.06259
306.347,-2.02396
306.367,-1.92571
306.388,-1.88881
306.407,-1.9502
306.427,-2.01651
306.447,-1.95181
306.467,-1.98231
306.487,-2.00156
306.507,-2.01113
306.527,-1.99775
306.547,-2.04018
306.567,-2.01465
306.588,-1.99606
306.607,-1.9999
306.627,-2.05901
306.647,-2.04534
306.667,-1.9752
306.687,-1.92109
306.707,-2.00811
306.727,-2.00083
306.747,-1.99209
306.767,-2.00351
306.788,-1.98641
306.807,-1.98212
306.827,-2.07329
306.847,-2.00129
306.867,-1.93629
306.887,-2.04056
306.906,-1.97165
306.927,-1.9817
306.947,-1.97933
306.967,-2.01693
306.988,-1.94565
307.006,-1.93784
307.027,-2.06575
307.047,-1.97557
307.067,-1.98038
307.086,-2.05316
307.106,-2.02597
307.127,-1.93913
307.147,-1.96889
307.167,-2.06253
307.188,-2.06696
307.207,-1.93925
307.227,-1.95651
307.247,-2.02981
307.267,-2.0242
307.287,-2.05338
307.307,-1.98517
307.327,-2.04099
307.347,-2.01869
307.367,-2.0106
307.388,-2.01489
307.407,-1.96396
307.427,-1.95731
307.447,-1.96483
307.467,-2.08679
307.487,-2.02895
307.507,-1.97309
307.527,-1.97857
307.547,-2.03894
307.567,-2.04747
307.588,-1.99444
307.607,-2.0505
307.627,-1.95703
307.647,-1.96325
307.667,-1.98911
307.687,-2.08399
307.707,-2.00324
307.727,-2.07248
307.747,-1.98955
307.767,-1.97124
307.788,-1.9602
307.807,-1.9979
307.827,-2.0082
307.847,-1.92155
307.867,-1.98954
307.887,-1.97754
307.907,-2.02133
307.927,-1.98413
307.947,-1.99077
307.967,-1.97984
307.988,-2.01112
308.007,-1.99372
308.027,-1.9959
308.047,-2.03867
308.067,-2.06267
308.087,-2.05391
308.106,-1.99652
308.127,-2.0376
308.147,-1.99601
308.167,-1.94631
308.188,-2.0141
308.207,-2.01309
308.227,-1.96605
308.247,-2.03636
308.267,-2.01915
308.287,-2.01326
308.307,-1.97137
308.327,-2.04758
308.347,-1.99393
308.367,-2.03912
308.388,-1.9581
308.407,-2.02988
308.427,-1.98019
308.447,-1.97652
308.467,-1.96051
308.486,-2.05089
308.506,-2.04588
308.527,-2.09153
308.547,-1.90646
308.567,-1.88038
308.588,-1.96797
308.607,-2.04492
308.627,-2.0466
308.647,-2.00701
308.667,-1.98797
308.687,-1.97893
308.707,-2.05819
308.727,-1.99646
308.747,-2.01756
308.767,-1.98096
308.788,-1.95747
308.807,-1.90049
308.827,-2.00033
308.847,-2.01228
308.867,-1.93893
308.886,-1.9728
308.907,-2.05387
308.927,-2.07545
308.947,-2.02351
308.967,-2.04221
308.988,-1.95379
309.007,-1.93094
309.027,-1.98925
309.047,-2.00157
309.067,-2.03479
309.086,-2.08016
309.107,-2.0083
309.127,-1.99318
309.147,-2.049
309.167,-2.04606
309.188,-1.92933
309.207,-1.97046
309.227,-2.07842
309.247,-1.96933
309.267,-1.94334
309.287,-2.05468
309.307,-1.96824
309.327,-1.90702
309.347,-1.99203
309.367,-1.96034
309.388,-2.00707
309.407,-2.0439
309.427,-2.05761
309.447,-1.99454
309.467,-1.99704
309.486,-2.05595
309.507,-2.00522
309.527,-2.06691
309.547,-1.99789
309.567,-1.92513
309.588,-1.91643
309.607,-1.92189
309.627,-2.0561
309.647,-2.08603
309.667,-2.01483
309.687,-2.00697
309.707,-1.97527
309.727,-1.97633
309.747,-2.00182
309.767,-1.97728
309.788,-2.0157
309.806,-1.9479
309.827,-2.02699
309.847,-2.03596
309.867,-1.9604
309.887,-1.99672
309.906,-2.01248
309.927,-2.0256
309.947,-2.03312
309.967,-2.02977
309.988,-1.98788
310.006,-2.01697
310.027,-1.97807
310.047,-2.00804
310.067,-2.04382
310.087,-1.95037
310.107,-2.02526
310.127,-1.98246
310.147,-1.96504
310.167,-2.03782
310.188,-2.01579
310.207,-2.02949
310.227,-2.0302
310.247,-2.00546
310.267,-1.96668
310.287,-2.04403
310.307,-2.00433
310.327,-2.00079
310.347,-1.99851
310.367,-2.06814
310.388,-2.06116
310.407,-2.02934
310.427,-2.02524
310.447,-2.05282
310.467,-2.07142
310.487,-2.02721
310.507,-1.96077
310.527,-2.04086
310.547,-2.06073
310.567,-2.08725
310.588,-1.92793
310.607,-2.00051
310.627,-1.99858
310.647,-2.12449
310.667,-1.97623
310.687,-1.93489
310.707,-1.98327
310.727,-2.03092
310.747,-1.96512
310.767,-1.91437
310.788,-2.01802
310.806,-1.99824
310.827,-2.0818
310.847,-2.01301
310.867,-1.9768
310.887,-2.05069
310.907,-1.99924
310.927,-2.01834
310.947,-2.03026
310.967,-2.07748
310.988,-1.982
311.007,-1.96303
311.027,-2.01856
311.047,-2.05755
311.067,-1.96343
311.087,-1.99631
311.107,-2.06894
311.127,-2.0413
311.147,-2.01845
311.167,-2.00268
311.188,-2.10629
311.207,-2.09905
311.227,-1.98201
311.247,-1.91394
311.267,-1.96643
311.287,-1.96832
311.307,-1.9913
311.327,-2.07437
311.347,-2.06848
311.367,-1.96359
311.388,-2.05123
311.407,-2.05171
311.427,-2.0149
311.447,-1.90026
311.467,-2.05492
311.487,-2.00817
311.507,-1.98767
311.527,-1.98383
311.547,-2.02887
311.567,-2.03413
311.588,-2.04574
311.606,-2.0092
311.627,-1.99268
311.647,-1.9862
311.667,-2.10624
311.687,-2.00313
311.707,-1.98839
311.727,-2.01197
311.747,-2.0574
311.767,-1.95693
311.788,-1.95723
311.806,-1.98546
311.827,-1.958
311.847,-1.99792
311.867,-1.88533
311.887,-1.92304
311.907,-1.97789
311.927,-1.96303
311.947,-1.9985
311.967,-1.94752
311.988,-2.06809
312.007,-2.027
312.027,-1.96495
312.047,-1.96348
312.067,-2.01489
312.087,-2.00984
312.107,-1.95338
312.127,-2.00077
312.147,-2.02425
312.167,-1.9952
312.188,-2.03057
312.207,-1.99768
312.227,-1.97335
312.247,-2.04604
312.267,-1.96668
312.287,-2.01419
312.307,-1.98121
312.327,-1.93582
312.347,-1.99414
312.367,-2.02259
312.388,-2.04006
312.407,-2.08402
312.427,-2.07841
312.447,-1.96965
312.467,-1.97074
312.487,-1.97496
312.507,-2.00017
312.527,-2.03378
312.547,-1.99909
312.567,-1.98579
312.588,-1.99107
312.607,-2.0525
312.627,-2.01739
312.647,-2.0261
312.667,-2.00462
312.687,-1.91715
312.707,-1.98257
312.727,-1.95026
312.747,-2.01654
312.767,-2.05374
312.788,-1.98989
312.806,-1.95523
312.827,-1.97299
312.847,-1.99659
312.867,-1.98941
312.887,-2.03661
312.907,-2.00601
312.927,-2.0672
312.947,-2.03571
312.967,-2.06636
312.988,-2.00037
313.007,-1.98655
313.027,-2.12795
313.047,-2.12853
313.067,-2.02561
313.087,-2.01729
313.107,-2.0365
313.127,-1.98787
313.147,-1.98202
313.167,-1.98193
313.188,-1.98175
313.207,-2.00185
313.227,-2.05447
313.247,-2.08234
313.267,-2.01155
313.287,-2.04193
313.307,-1.99974
313.327,-1.92353
313.347,-2.01724
313.367,-2.03719
313.388,-2.03452
313.407,-2.04307
313.427,-2.03713
313.447,-2.03642
313.467,-1.97529
313.487,-1.95899
313.507,-1.99616
313.527,-2.03914
313.547,-2.00063
313.567,-1.9596
313.588,-2.02447
313.607,-2.02728
313.627,-2.03348
313.647,-2.12335
313.667,-2.04088
313.687,-1.96742
313.707,-1.94667
313.727,-1.9122
313.747,-2.01249
313.767,-2.06938
313.788,-2.05971
313.807,-2.11902
313.827,-2.0286
313.847,-1.99729
313.867,-2.11361
313.886,-1.97209
313.907,-2.02901
313.927,-2.0308
313.947,-2.0476
313.967,-2.06445
313.988,-1.98971
314.007,-1.9958
314.027,-1.93701
314.047,-1.9223
314.067,-1.96271
314.086,-1.98138
314.107,-2.00339
314.127,-2.05594
314.147,-1.99265
314.167,-2.01899
314.188,-2.02073
314.207,-2.01062
314.227,-2.05512
314.247,-2.01411
314.267,-2.00475
314.286,-2.00095
314.307,-1.96542
314.327,-1.95487
314.347,-2.0583
314.367,-1.97113
314.388,-2.06014
314.407,-2.0396
314.427,-1.96453
314.447,-2.00726
314.467,-1.94962
314.486,-1.93591
314.507,-2.02351
314.527,-1.96951
314.547,-2.01792
314.567,-1.99376
314.588,-2.01884
314.606,-2.03209
314.627,-2.03359
314.647,-1.99743
314.667,-2.1055
314.687,-2.0707
314.707,-2.0021
314.727,-2.04459
314.747,-2.04438
314.767,-2.02886
314.788,-1.98521
314.806,-2.06347
314.827,-1.97547
314.847,-2.01158
314.867,-2.09075
314.887,-2.05553
314.907,-1.97146
314.927,-1.96286
314.947,-2.01054
314.967,-2.02805
314.988,-2.01185
315.006,-1.97216
315.027,-2.01919
315.047,-1.97933
315.067,-2.02719
315.087,-1.98185
315.107,-2.02403
315.127,-2.04761
315.147,-1.96204
315.167,-1.9452
315.188,-2.06545
315.207,-2.06294
315.227,-2.02567
315.247,-2.06602
315.267,-2.05738
315.286,-2.02621
315.307,-2.0182
315.327,-1.96438
315.347,-2.04998
315.367,-2.02673
315.388,-1.97453
315.407,-1.98713
315.427,-2.01314
315.447,-2.01884
315.467,-2.00946
315.487,-2.00859
315.507,-2.04458
315.527,-1.99133
315.547,-1.98077
315.567,-2.01006
315.588,-2.01924
315.607,-2.01838
315.627,-1.97362
315.647,-1.98289
315.667,-2.02454
315.686,-1.99747
315.707,-1.97633
315.727,-2.01348
315.747,-1.99043
315.767,-1.94229
315.788,-2.01406
315.807,-1.98981
315.827,-2.01281
315.847,-1.99849
315.867,-1.93346
315.887,-1.97564
315.907,-2.08575
315.927,-2.04005
315.947,-1.91817
315.967,-2.00365
315.988,-1.99644
316.007,-1.98663
316.027,-2.00167
316.047,-2.00268
316.067,-2.05711
316.087,-2.03531
316.106,-2.0888
316.127,-2.00122
316.147,-2.07925
316.167,-2.01828
316.188,-2.03879
316.207,-2.01627
316.227,-2.07615
316.247,-2.06844
316.267,-2.00067
316.287,-2.00869
316.307,-1.99946
316.327,-2.0114
316.347,-2.06559
316.367,-1.98343
316.388,-2.0066
316.407,-1.94241
316.427,-2.00603
316.447,-1.93264
316.467,-1.9938
316.487,-2.00963
316.507,-2.05852
316.527,-2.00863
316.547,-2.05238
316.567,-2.01993
316.588,-2.05369
316.607,-2.05984
316.627,-1.97741
316.647,-2.00989
316.667,-2.04901
316.687,-2.05197
316.707,-2.05085
316.727,-1.98596
316.747,-2.06891
316.767,-2.01615
316.788,-1.99606
316.806,-1.96515
316.827,-2.04678
316.847,-1.99621
316.867,-1.97068
316.886,-2.06252
316.907,-2.03645
316.927,-2.05509
316.947,-2.08346
316.967,-2.01919
316.988,-1.99745
317.006,-2.07526
317.027,-1.99241
317.047,-1.9854
317.067,-2.0166
317.086,-1.97124
317.107,-1.98556
317.127,-2.05428
317.147,-2.00548
317.167,-1.91773
317.188,-2.02533
317.207,-1.97559
317.227,-2.05855
317.247,-2.06143
317.267,-1.94668
317.287,-2.03345
317.307,-2.07158
317.327,-1.98353
317.347,-2.02131
317.367,-1.95308
317.388,-2.03338
317.407,-1.91345
317.427,-1.9285
317.447,-1.9263
317.467,-1.96739
317.487,-2.03074
317.507,-2.01366
317.527,-1.98813
317.547,-2.04208
317.567,-2.06562
317.588,-2.05355
317.607,-1.99228
317.627,-2.04159
317.647,-2.00604
317.667,-1.96608
317.687,-1.95586
317.706,-1.9802
317.727,-1.95367
317.747,-2.01712
317.767,-2.00901
317.788,-1.95637
317.807,-2.07595
317.827,-2.09496
317.847,-2.0735
317.867,-2.00659
317.887,-1.94211
317.907,-2.04475
317.927,-2.08851
317.947,-2.00466
317.967,-2.01087
317.988,-2.00053
318.007,-2.09539
318.027,-2.03391
318.047,-1.99786
318.067,-1.9794
318.087,-2.06683
318.107,-2.04348
318.127,-2.06654
318.147,-2.00806
318.167,-2.11681
318.188,-2.01748
318.207,-2.06969
318.227,-1.98921
318.247,-1.89841
318.267,-2.01027
318.287,-1.99258
318.307,-2.00711
318.327,-2.02413
318.347,-1.95601
318.367,-1.98247
318.388,-1.93461
318.407,-1.95776
318.427,-2.01403
318.447,-1.99084
318.467,-1.99403
318.487,-2.04937
318.507,-2.10002
318.527,-1.944
318.547,-2.02633
318.567,-1.91126
318.588,-2.02206
318.607,-2.02863
318.627,-1.98216
318.647,-1.91482
318.667,-1.9619
318.687,-2.01989
318.707,-2.03981
318.727,-2.03534
318.747,-2.00756
318.767,-1.9124
318.788,-1.95695
318.807,-2.02348
318.827,-2.0608
318.847,-2.00425
318.867,-2.01883
318.886,-2.04689
318.907,-2.05139
318.927,-1.99433
318.947,-1.98231
318.967,-2.01736
318.988,-2.02912
319.007,-2.02209
319.027,-2.03784
319.047,-1.96339
319.067,-2.00372
319.087,-2.03049
319.107,-1.98127
319.127,-2.06287
319.147,-2.06064
319.167,-2.00539
319.188,-1.947
319.207,-2.00143
319.227,-1.99618
319.247,-2.04165
319.267,-2.00287
319.287,-1.97109
319.307,-1.99813
319.327,-2.03954
319.347,-2.10572
319.367,-2.06111
319.388,-2.00252
319.407,-1.98121
319.427,-2.02947
319.447,-2.06529
319.467,-2.02701
319.487,-2.00454
319.507,-2.06105
319.527,-2.02827
319.547,-1.98625
319.567,-1.95844
319.588,-2.0003
319.607,-2.04844
319.627,-2.03506
319.647,-2.0439
319.667,-2.01575
319.687,-1.96399
319.707,-2.03225
319.727,-2.0217
319.747,-2.05017
319.767,-2.08343
319.788,-1.95874
319.806,-1.95935
319.827,-2.11279
319.847,-2.09141
319.867,-2.06645
319.887,-2.03733
319.906,-2.04231
319.927,-2.04534
319.947,-2.03444
319.967,-2.07542
319.988,-2.06315
320.006,-1.94995
320.027,-2.02018
320.047,-2.0697
320.067,-2.03548
320.087,-1.95961
320.107,-2.07802
320.127,-2.05094
320.147,-2.06095
320.167,-1.99488
320.188,-1.98855
320.207,-1.99796
320.227,-2.02485
320.247,-2.02231
320.267,-2.02151
320.286,-2.08392
320.306,-2.05541
320.327,-2.01923
320.347,-2.04655
320.367,-2.04564
320.388,-2.06844
320.407,-1.97208
320.427,-1.95375
320.447,-2.04973
320.467,-2.0174
320.487,-1.95322
320.507,-2.05652
320.527,-2.06832
320.547,-1.96551
320.567,-2.034
320.588,-2.05312
320.607,-1.95926
320.627,-1.97567
320.647,-2.06433
320.667,-1.98278
320.686,-2.01429
320.707,-2.05264
320.727,-2.00039
320.747,-1.98458
320.767,-2.00308
320.788,-1.9625
320.807,-2.05458
320.827,-1.97616
320.847,-1.99864
320.867,-1.9769
320.887,-2.02143
320.907,-2.03803
320.927,-2.07925
320.947,-2.0711
320.967,-1.99018
320.988,-2.03707
321.007,-2.08091
321.027,-2.05608
321.047,-2.01374
321.067,-2.05184
321.086,-1.94901
321.107,-2.0096
321.127,-2.12309
321.147,-2.14451
321.167,-2.03815
321.188,-2.017
321.207,-1.9832
321.227,-2.05184
321.247,-2.03595
321.267,-2.02336
321.287,-2.00745
321.307,-1.98386
321.327,-1.98618
321.347,-2.02347
321.367,-2.094
321.388,-2.06709
321.406,-2.02638
321.427,-2.02917
321.447,-1.99872
321.467,-2.02921
321.487,-2.11446
321.507,-2.01187
321.527,-2.04717
321.547,-1.99002
321.567,-2.0809
321.588,-1.98332
321.606,-2.00754
321.627,-2.08191
321.647,-2.03483
321.667,-2.03388
321.686,-2.04598
321.707,-1.97359
321.727,-1.96345
321.747,-2.04228
321.767,-2.11872
321.788,-2.04607
321.806,-2.07222
321.827,-2.08541
321.847,-2.00746
321.867,-1.98626
321.886,-1.9696
321.907,-2.07025
321.927,-2.03446
321.947,-2.07158
321.967,-1.97396
321.988,-1.95702
322.006,-2.01134
322.027,-2.01321
322.047,-2.10781
322.067,-1.99934
322.086,-1.96369
322.107,-1.97233
322.127,-2.01227
322.147,-2.04503
322.167,-1.94201
322.188,-2.05402
322.207,-2.00146
322.227,-2.08567
322.247,-1.94845
322.267,-1.95371
322.287,-2.01235
322.307,-2.00477
322.327,-1.99495
322.347,-1.9948
322.367,-2.00973
322.388,-1.99915
322.407,-2.03127
322.427,-1.97066
322.447,-2.095
322.467,-1.96738
322.487,-2.05135
322.507,-2.03292
322.527,-2.07568
322.547,-2.05332
322.567,-2.02804
322.588,-2.06602
322.607,-2.03845
322.627,-2.03087
322.647,-2.05505
322.667,-1.98467
322.687,-2.01728
322.707,-2.04307
322.727,-2.04198
322.747,-1.92984
322.767,-1.99627
322.788,-2.01398
322.807,-1.99968
322.827,-2.0372
322.847,-2.00144
322.867,-2.03084
322.887,-2.04777
322.907,-2.06141
322.927,-1.98621
322.947,-2.01665
322.967,-2.10285
322.988,-2.06257
323.006,-2.0123
323.027,-2.02762
323.047,-1.97246
323.067,-1.99453
323.087,-2.00301
323.107,-2.14415
323.127,-2.13386
323.147,-2.01257
323.167,-2.00381
323.188,-1.96423
323.207,-1.96897
323.227,-1.97884
323.247,-2.06214
323.267,-1.99834
323.287,-1.97513
323.307,-1.9039
323.327,-1.9685
323.347,-2.02808
323.367,-1.94351
323.388,-1.94425
323.407,-2.05683
323.427,-2.10243
323.447,-2.06847
323.467,-2.05449
323.487,-2.03911
323.507,-2.05371
323.527,-1.99614
323.547,-2.00034
323.567,-1.97954
323.588,-1.97311
323.607,-2.03441
323.627,-2.0755
323.647,-1.96528
323.667,-2.07249
323.686,-2.0396
323.707,-2.00699
323.727,-2.08418
323.747,-2.04884
323.767,-2.04506
323.788,-2.02819
323.807,-2.03564
323.827,-1.96107
323.847,-1.93424
323.867,-2.01178
323.886,-2.01672
323.907,-2.00105
323.927,-1.95732
323.947,-1.98091
323.967,-2.0366
323.988,-2.02832
324.007,-2.0037
324.027,-2.06656
324.047,-2.03242
324.067,-1.98955
324.087,-1.90229
324.107,-1.93189
324.127,-1.98602
324.147,-1.9246
324.167,-2.07106
324.188,-2.02094
324.207,-2.04192
324.227,-1.96231
324.247,-1.99403
324.267,-2.04246
324.286,-2.06185
324.307,-2.03287
324.327,-2.05194
324.347,-2.02786
324.367,-1.99624
324.388,-2.04441
324.407,-2.03056
324.427,-1.96904
324.447,-1.97636
324.467,-2.04571
324.487,-1.97768
324.507,-2.02963
324.527,-2.03467
324.547,-1.97133
324.567,-2.07571
324.588,-2.01642
324.607,-1.96742
324.627,-1.93292
324.647,-1.99296
324.667,-2.0498
324.687,-1.99966
324.707,-2.06227
324.727,-1.99751
324.747,-2.03692
324.767,-2.02338
324.788,-1.99532
324.806,-2.05326
324.827,-2.00288
324.847,-2.05466
324.867,-2.05683
324.887,-2.00711
324.907,-1.98461
324.927,-1.96469
324.947,-1.99546
324.967,-2.02378
324.988,-1.99259
325.006,-2.07819
325.027,-2.17332
325.047,-2.01514
325.067,-2.0571
325.086,-2.05523
325.107,-1.94225
325.127,-2.00402
325.147,-2.08338
325.167,-2.01218
325.188,-2.01524
325.207,-2.05683
325.227,-2.14069
325.247,-2.11103
325.267,-2.03154
325.287,-1.99828
325.307,-2.1409
325.327,-2.13285
325.347,-2.00679
325.367,-2.03059
325.388,-1.97581
325.407,-2.01623
325.427,-2.00021
325.447,-2.04505
325.467,-2.0244
325.486,-2.04876
325.507,-1.97473
325.527,-2.06608
325.547,-1.99442
325.567,-2.04363
325.588,-2.0418
325.607,-2.0385
325.627,-1.9791
325.647,-2.04317
325.667,-1.96701
325.686,-1.97172
325.707,-2.04363
325.727,-2.07405
325.747,-2.04738
325.767,-2.02926
325.788,-1.98502
325.806,-1.99393
325.827,-2.1157
325.847,-2.03266
325.867,-2.02978
325.887,-1.95551
325.907,-2.04886
325.927,-2.02259
325.947,-1.99386
325.967,-1.97301
325.988,-2.05031
326.006,-1.9991
326.027,-2.10192
326.047,-2.10524
326.067,-2.13786
326.087,-1.96903
326.106,-2.01868
326.127,-1.97851
326.147,-2.0104
326.167,-2.03299
326.188,-2.04306
326.207,-2.07721
326.227,-2.05563
326.247,-2.04309
326.267,-2.0598
326.286,-2.04805
326.307,-1.99333
326.327,-2.05496
326.347,-2.05832
326.367,-2.05547
326.388,-1.97778
326.407,-1.99711
326.427,-1.98778
326.447,-2.02027
326.467,-2.06168
326.487,-1.96615
